date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI,WQI_2
10-03-2017,24.100191878057323,14.046527475588473,209.57032910356676,174.9690457968819,40.2466391265454,5.421371354995751,0.28878533502628995,60.201165239252354
11-03-2017,24.25413218269082,13.540350611072922,211.65205187528252,172.0507870883439,40.44260861914185,5.295476946527781,0.29410621485372124,60.61082099572745
12-03-2017,24.40807248732432,13.034173746557371,213.73377464699828,169.13252837980593,40.638578111738305,5.169582538059814,0.2994270946811525,61.02047675220255
13-03-2017,24.56201279195782,12.527996882041823,215.81549741871402,166.21426967126794,40.83454760433475,5.043688129591844,0.3047479745085837,61.430132508677644
14-03-2017,24.715953096591317,12.021820017526274,217.89722019042978,163.29601096272998,41.0305170969312,4.917793721123877,0.310068854336015,61.83978826515274
15-03-2017,24.869893401224815,11.515643153010723,219.97894296214554,160.377752254192,41.22648658952765,4.791899312655908,0.31538973416344623,62.24944402162784
16-03-2017,25.023833705858312,11.009466288495174,222.06066573386127,157.45949354565403,41.4224560821241,4.66600490418794,0.3207106139908775,62.659099778102934
17-03-2017,25.177774010491813,10.503289423979624,224.14238850557703,154.54123483711604,41.61842557472055,4.540110495719971,0.32603149381830876,63.06875553457803
18-03-2017,25.33171431512531,9.997112559464075,226.22411127729276,151.62297612857805,41.814395067317,4.414216087252003,0.33135237364574,63.47841129105313
19-03-2017,25.485654619758808,9.490935694948524,228.30583404900852,148.70471742004008,42.01036455991345,4.288321678784034,0.3366732534731713,63.888067047528224
20-03-2017,25.639594924392306,8.984758830432975,230.38755682072428,145.7864587115021,42.206334052509895,4.162427270316066,0.3419941333006025,64.29772280400331
21-03-2017,25.793535229025807,8.478581965917424,232.46927959244002,142.8682000029641,42.40230354510635,4.036532861848097,0.3473150131280338,64.70737856047842
22-03-2017,25.947475533659304,7.9724051014018755,234.55100236415578,139.94994129442614,42.598273037702796,3.9106384533801286,0.35263589295546505,65.11703431695352
23-03-2017,26.1014158382928,7.466228236886325,236.63272513587154,137.03168258588818,42.79424253029924,3.78474404491216,0.3579567727828963,65.52669007342861
24-03-2017,26.255356142926303,6.960051372370776,238.71444790758727,134.1134238773502,42.9902120228957,3.6588496364441916,0.3632776526103275,65.9363458299037
25-03-2017,26.4092964475598,6.453874507855224,240.79617067930303,131.1951651688122,43.186181515492144,3.532955227976223,0.3685985324377588,66.3460015863788
26-03-2017,27.800256169326296,5.688849923053517,261.7628698326182,10621.83577397002,44.8763045016802,3.1284047711772622,0.30314757503003603,65.12994683290367
27-03-2017,29.191215891092796,4.92382533825181,282.72956898593344,21112.476382771227,46.56642748786826,2.723854314378301,0.23769661762231328,63.913892079428535
28-03-2017,30.58217561285929,4.158800753450103,303.6962681392486,31603.11699157244,48.25655047405631,2.31930385757934,0.1722456602145905,62.697837325953394
29-03-2017,31.97313533462579,3.3937761686483956,324.66296729256385,42093.75760037365,49.94667346024437,1.914753400780379,0.10679470280686776,61.48178257247826
30-03-2017,33.36409505639229,2.628751583846688,345.629666445879,52584.398209174855,51.63679644643243,1.510202943981418,0.041343745399145,60.265727819003125
31-03-2017,34.307710368130195,2.524236045697735,361.8645366833891,47329.536007010815,52.71985734674624,1.4148453980136588,0.07966655322220312,61.11043703161441
01-04-2017,35.25132567986811,2.419720507548782,378.0994069208991,42074.673804846774,53.802918247060056,1.3194878520458997,0.11798936104526125,61.955146244225695
02-04-2017,36.19494099160602,2.3152049693998284,394.3342771584092,36819.811602682734,54.88597914737387,1.2241303060781408,0.15631216886831936,62.79985545683698
03-04-2017,37.13855630334393,2.2106894312508754,410.56914739591923,31564.94940051869,55.969040047687685,1.1287727601103816,0.1946349766913775,63.644564669448265
04-04-2017,38.08217161508184,2.1061738931019223,426.8040176334292,26310.08719835465,57.052100948001495,1.0334152141426225,0.2329577845144356,64.48927388205955
05-04-2017,39.02578692681975,2.001658354952969,443.03888787093933,21055.22499619061,58.135161848315306,0.9380576681748634,0.27128059233749374,65.33398309467084
06-04-2017,39.96940223855766,1.897142816804016,459.27375810844933,15800.362794026565,59.218222748629124,0.8427001222071043,0.3096034001605518,66.17869230728212
07-04-2017,40.91301755029557,1.792627278655063,475.50862834595944,10545.500591862525,60.301283648942935,0.7473425762393452,0.34792620798360996,67.02340151989341
08-04-2017,41.85663286203348,1.68811174050611,491.74349858346943,5290.638389698484,61.38434454925675,0.651985030271586,0.38624901580666804,67.86811073250469
09-04-2017,42.800248173771394,1.5835962023571566,507.9783688209795,35.77618753444423,62.46740544957056,0.556627484303827,0.4245718236297262,68.71281994511598
10-04-2017,41.880935359907134,1.5683091679277934,491.6122575860626,46.775810768406345,61.42805110999979,0.5392921967904678,0.4040801433800502,68.80255130185562
11-04-2017,40.961622546042875,1.5530221334984302,475.2461463511457,57.77543400236845,60.38869677042903,0.5219569092771087,0.38358846313037426,68.89228265859525
12-04-2017,40.04230973217861,1.5377350990690668,458.8800351162288,68.77505723633055,59.34934243085826,0.5046216217637495,0.3630967828806983,68.98201401533487
13-04-2017,39.12299691831435,1.5224480646397036,442.5139238813119,79.77468047029267,58.309988091287494,0.48728633425039025,0.34260510263102234,69.0717453720745
14-04-2017,38.20368410445009,1.5071610302103404,426.147812646395,90.77430370425478,57.27063375171672,0.4699510467370311,0.3221134223813464,69.16147672881414
15-04-2017,37.81901202403926,1.5752299551895366,419.6990689863848,89.20392861423633,56.82432010521871,0.5380086651275404,0.3254849344823136,69.18520528880902
16-04-2017,37.43433994362844,1.6432988801687327,413.25032532637465,87.63355352421789,56.378006458720705,0.6060662835180497,0.32885644658328084,69.20893384880388
17-04-2017,37.04966786321761,1.7113678051479286,406.80158166636454,86.06317843419944,55.93169281222269,0.6741239019085591,0.33222795868424804,69.23266240879876
18-04-2017,36.66499578280678,1.7794367301271248,400.3528380063544,84.492803344181,55.48537916572468,0.7421815202990684,0.3355994707852153,69.25639096879364
19-04-2017,36.28032370239595,1.847505655106321,393.9040943463442,82.92242825416255,55.03906551922667,0.8102391386895778,0.3389709828861825,69.2801195287885
20-04-2017,35.895651621985124,1.915574580085517,387.45535068633404,81.3520531641441,54.59275187272866,0.878296757080087,0.3423424949871497,69.30384808878338
21-04-2017,35.510979541574294,1.983643505064713,381.0066070263239,79.78167807412565,54.14643822623065,0.9463543754705963,0.34571400708811695,69.32757664877826
22-04-2017,35.126307461163464,2.051712430043909,374.55786336631377,78.2113029841072,53.70012457973264,1.0144119938611056,0.34908551918908415,69.35130520877314
23-04-2017,34.74163538075264,2.1197813550231053,368.1091197063036,76.64092789408876,53.25381093323463,1.082469612251615,0.3524570312900514,69.375033768768
24-04-2017,34.35696330034181,2.1878502800023014,361.66037604629344,75.07055280407032,52.80749728673662,1.1505272306421244,0.3558285433910186,69.39876232876288
25-04-2017,34.533088849913845,2.1837217955934594,364.56660647681645,72.85432432785953,53.01323234393328,1.1468900975129432,0.3573181270310805,69.3852301526301
26-04-2017,34.70921439948588,2.1795933111846173,367.4728369073394,70.63809585164874,53.218967401129945,1.1432529643837621,0.3588077106711424,69.37169797649733
27-04-2017,34.885339949057915,2.1754648267757752,370.3790673378624,68.42186737543797,53.424702458326614,1.139615831254581,0.36029729431120433,69.35816580036455
28-04-2017,35.06146549862995,2.171336342366933,373.2852977683854,66.20563889922718,53.630437515523276,1.1359786981253999,0.36178687795126624,69.34463362423176
29-04-2017,35.23759104820199,2.1672078579580916,376.1915281989084,63.989410423016395,53.83617257271994,1.1323415649962185,0.36327646159132815,69.33110144809899
30-04-2017,35.41371659777403,2.1630793735492495,379.0977586294314,61.77318194680561,54.0419076299166,1.1287044318670374,0.36476604523139006,69.3175692719662
01-05-2017,35.58984214734606,2.1589508891404074,382.0039890599544,59.55695347059483,54.24764268711326,1.1250672987378563,0.36625562887145197,69.30403709583342
02-05-2017,35.765967696918096,2.1548224047315654,384.9102194904774,57.34072499438404,54.45337774430993,1.1214301656086751,0.3677452125115139,69.29050491970064
03-05-2017,35.94209324649013,2.1506939203227233,387.81644992100036,55.12449651817326,54.659112801506595,1.117793032479494,0.3692347961515758,69.27697274356787
04-05-2017,36.118218796062166,2.1465654359138813,390.72268035152337,52.90826804196247,54.86484785870326,1.114155899350313,0.3707243797916377,69.26344056743508
05-05-2017,35.146114939012655,2.419831343963276,376.38591653002436,61.02198337688884,53.67059089765607,1.2699230948576712,0.36625931843269766,69.16347523651486
06-05-2017,34.174011081963144,2.6930972520126706,362.0491527085253,69.13569871181521,52.47633393660889,1.4256902903650295,0.3617942570737576,69.06350990559464
07-05-2017,33.20190722491364,2.9663631600620652,347.7123888870263,77.24941404674158,51.2820769755617,1.5814574858723878,0.35732919571481764,68.96354457467442
08-05-2017,32.22980336786413,3.2396290681114595,333.37562506552723,85.36312938166795,50.08782001451452,1.7372246813797458,0.3528641343558776,68.86357924375419
09-05-2017,31.257699510814618,3.512894976160854,319.0388612440282,93.47684471659431,48.89356305346733,1.8929918768871041,0.34839907299693756,68.76361391283396
10-05-2017,30.28559565376511,3.7861608842102488,304.70209742252916,101.59056005152068,47.69930609242015,2.0487590723944624,0.3439340116379975,68.66364858191375
11-05-2017,29.3134917967156,4.059426792259643,290.36533360103016,109.70427538644705,46.505049131372964,2.2045262679018207,0.3394689502790575,68.56368325099352
12-05-2017,28.34138793966609,4.332692700309038,276.0285697795311,117.81799072137342,45.31079217032578,2.360293463409179,0.3350038889201175,68.4637179200733
13-05-2017,27.36928408261658,4.605958608358432,261.6918059580321,125.93170605629979,44.116535209278595,2.5160606589165373,0.3305388275611775,68.36375258915307
14-05-2017,26.39718022556707,4.879224516407827,247.35504213653306,134.04542139122617,42.922278248231414,2.6718278544238956,0.32607376620223744,68.26378725823285
15-05-2017,25.425076368517562,5.152490424457222,233.01827831503402,142.15913672615252,41.72802128718423,2.827595049931254,0.3216087048432974,68.16382192731263
16-05-2017,24.452972511468055,5.425756332506616,218.681514493535,150.27285206107888,40.533764326137046,2.983362245438612,0.31714364348435736,68.0638565963924
17-05-2017,23.480868654418543,5.699022240556011,204.34475067203596,158.38656739600526,39.33950736508986,3.13912944094597,0.3126785821254174,67.96389126547217
18-05-2017,22.508764797369032,5.972288148605406,190.00798685053692,166.50028273093164,38.14525040404267,3.2948966364533288,0.30821352076647734,67.86392593455196
19-05-2017,21.536660940319525,6.245554056654799,175.6712230290379,174.613998065858,36.95099344299549,3.4506638319606866,0.3037484594075373,67.76396060363173
20-05-2017,22.105284446054892,6.131031099292725,184.02912184691476,3393.997470936827,37.65052705375003,3.3939260138125924,0.29262710899976513,67.26514924510228
21-05-2017,22.67390795179026,6.016508141930651,192.38702066479166,6613.380943807796,38.35006066450457,3.3371881956644978,0.2815057585919929,66.76633788657281
22-05-2017,23.242531457525626,5.901985184568577,200.74491948266854,9832.764416678763,39.04959427525911,3.2804503775164036,0.2703844081842207,66.26752652804336
23-05-2017,23.811154963260993,5.787462227206503,209.10281830054544,13052.147889549733,39.74912788601365,3.223712559368309,0.25926305777644854,65.7687151695139
24-05-2017,24.37977846899636,5.672939269844429,217.4607171184223,16271.531362420701,40.44866149676819,3.1669747412202147,0.24814170736867633,65.26990381098445
25-05-2017,24.948401974731727,5.558416312482356,225.8186159362992,19490.91483529167,41.14819510752273,3.1102369230721205,0.23702035696090412,64.77109245245498
26-05-2017,25.517025480467094,5.443893355120281,234.17651475417608,22710.29830816264,41.847728718277274,3.053499104924026,0.22589900655313194,64.27228109392553
27-05-2017,26.08564898620246,5.329370397758208,242.53441357205298,25929.68178103361,42.54726232903181,2.9967612867759317,0.21477765614535974,63.77346973539607
28-05-2017,26.654272491937824,5.214847440396134,250.89231238992986,29149.065253904577,43.24679593978635,2.940023468627837,0.20365630573758753,63.27465837686661
29-05-2017,27.22289599767319,5.1003244830340595,259.25021120780673,32368.448726775547,43.946329550540895,2.883285650479743,0.19253495532981535,62.77584701833716
30-05-2017,27.79151950340856,4.985801525671985,267.60811002568363,35587.83219964651,44.64586316129544,2.8265478323316486,0.18141360492204317,62.2770356598077
31-05-2017,28.360143009143925,4.871278568309911,275.96600884356053,38807.21567251748,45.34539677204997,2.769810014183554,0.17029225451427096,61.77822430127824
01-06-2017,28.928766514879293,4.756755610947837,284.3239076614374,42026.59914538845,46.044930382804516,2.71307219603546,0.15917090410649876,61.279412942748785
02-06-2017,29.49739002061466,4.642232653585763,292.6818064793143,45245.98261825942,46.74446399355905,2.656334377887365,0.14804955369872655,60.780601584219326
03-06-2017,30.066013526350027,4.527709696223689,301.0397052971912,48465.36609113039,47.443997604313594,2.599596559739271,0.13692820329095437,60.281790225689875
04-06-2017,30.634637032085394,4.413186738861615,309.397604115068,51684.74956400136,48.14353121506814,2.5428587415911768,0.12580685288318216,59.782978867160416
05-06-2017,31.20326053782076,4.298663781499541,317.755502932945,54904.13303687233,48.84306482582268,2.486120923443082,0.11468550247540998,59.28416750863096
06-06-2017,31.771884043556128,4.184140824137467,326.1134017508218,58123.51650974329,49.542598436577215,2.429383105294988,0.10356415206763778,58.7853561501015
07-06-2017,32.340507549291495,4.069617866775394,334.4713005686987,61342.89998261426,50.24213204733176,2.3726452871468933,0.09244280165986557,58.28654479157204
08-06-2017,32.90913105502686,3.955094909413319,342.8291993865756,64562.28345548523,50.94166565808629,2.315907468998799,0.08132145125209339,57.78773343304258
09-06-2017,33.47775456076223,3.840571952051245,351.18709820445247,67781.66692835621,51.641199268840836,2.259169650850705,0.07020010084432118,57.288922074513124
10-06-2017,34.046378066497596,3.726048994689171,359.54499702232937,71001.05040122717,52.34073287959538,2.2024318327026107,0.059078750436549005,56.79011071598367
11-06-2017,34.61500157223296,3.6115260373270974,367.90289584020627,74220.43387409815,53.04026649034992,2.145694014554516,0.0479574000287768,56.291299357454214
12-06-2017,35.18362507796833,3.4970030799650234,376.2607946580831,77439.81734696911,53.739800101104464,2.0889561964064214,0.03683604962100462,55.792487998924756
13-06-2017,35.7522485837037,3.3824801226029493,384.61869347596,80659.20081984009,54.439333711859,2.032218378258327,0.0257146992132324,55.2936766403953
14-06-2017,34.529240105981124,4.350417658360693,366.2900607955007,72687.85531663794,52.94820928487111,2.376728935509299,0.03368661408419165,55.71889373246415
15-06-2017,33.30623162825856,5.318355194118437,347.9614281150415,64716.50981343578,51.457084857883224,2.7212394927602706,0.0416585289551509,56.14411082453301
16-06-2017,32.083223150535986,6.28629272987618,329.6327954345822,56745.16431023364,49.96596043089534,3.065750050011242,0.04963044382611015,56.569327916601864
17-06-2017,30.86021467281342,7.254230265633924,311.3041627541229,48773.818807031486,48.474836003907456,3.4102606072622135,0.057602358697069395,56.99454500867072
18-06-2017,29.637206195090847,8.222167801391668,292.97553007366366,40802.473303829334,46.98371157691957,3.754771164513185,0.06557427356802865,57.419762100739575
19-06-2017,28.414197717368282,9.190105337149411,274.6468973932044,32831.12780062718,45.49258714993168,4.099281721764157,0.0735461884389879,57.84497919280843
20-06-2017,27.19118923964571,10.158042872907156,256.31826471274513,24859.782297425038,44.0014627229438,4.4437922790151285,0.08151810330994715,58.27019628487729
21-06-2017,25.96818076192314,11.1259804086649,237.98963203228584,16888.436794222886,42.51033829595591,4.7883028362661,0.08949001818090639,58.69541337694614
22-06-2017,24.74517228420057,12.093917944422644,219.66099935182658,8917.09129102074,41.01921386896802,5.132813393517072,0.09746193305186565,59.120630469015
23-06-2017,23.522163806478,13.061855480180387,201.3323666713673,945.7457878185882,39.528089441980136,5.477323950768043,0.1054338479228249,59.54584756108385
24-06-2017,23.563299560038743,13.23056538712414,201.87802479452088,884.6847570820635,39.58088320736828,5.515324133316936,0.11879727106304111,59.43919109236409
25-06-2017,23.604435313599485,13.39927529406789,202.42368291767445,823.6237263455387,39.633676972756426,5.5533243158658285,0.13216069420325732,59.332534623644335
26-06-2017,23.645571067160223,13.567985201011641,202.96934104082806,762.562695609014,39.68647073814457,5.59132449841472,0.14552411734347356,59.22587815492457
27-06-2017,23.686706820720964,13.736695107955391,203.51499916398163,701.5016648724892,39.739264503532716,5.629324680963613,0.15888754048368978,59.11922168620482
28-06-2017,23.727842574281706,13.905405014899143,204.0606572871352,640.4406341359645,39.79205826892086,5.667324863512506,0.172250963623906,59.012565217485054
29-06-2017,24.768996049992534,12.15352168070759,218.70789705565699,557.2133995768605,41.09520804399094,5.129597018981851,0.19630227527821706,60.79747299951759
30-06-2017,25.810149525703363,10.401638346516036,233.35513682417877,473.98616501775666,42.39835781906102,4.5918691744511975,0.2203535869325281,62.58238078155012
01-07-2017,26.851303001414195,8.649755012324482,248.00237659270056,390.7589304586527,43.701507594131094,4.054141329920543,0.24440489858683917,64.36728856358266
02-07-2017,27.892456477125023,6.897871678132928,262.64961636122234,307.53169589954877,45.004657369201176,3.5164134853898883,0.26845621024115024,66.1521963456152
03-07-2017,28.93360995283585,5.145988343941374,277.2968561297441,224.3044613404448,46.30780714427125,2.9786856408592337,0.2925075218954613,67.93710412764773
04-07-2017,32.30224306343579,5.195724897393433,341.05418007831054,211.4298673991083,50.03306530833888,3.000882719747179,0.29314251010445785,67.58136186727134
05-07-2017,35.67087617403572,5.245461450845491,404.8115040268769,198.55527345777185,53.7583234724065,3.023079798635124,0.29377749831345445,67.22561960689495
06-07-2017,39.039509284635656,5.29519800429755,468.56882797544324,185.68067951643536,57.48358163647413,3.045276877523069,0.294412486522451,66.86987734651856
07-07-2017,42.408142395235586,5.344934557749609,532.3261519240097,172.8060855750989,61.20883980054175,3.067473956411014,0.2950474747314476,66.51413508614218
08-07-2017,45.776775505835516,5.394671111201667,596.0834758725761,159.93149163376242,64.93409796460938,3.0896710352989594,0.29568246294044415,66.15839282576579
09-07-2017,49.14540861643545,5.444407664653726,659.8407998211424,147.05689769242593,68.659356128677,3.1118681141869047,0.2963174511494407,65.80265056538938
10-07-2017,52.51404172703539,5.4941442181057845,723.5981237697088,134.18230375108948,72.38461429274463,3.1340651930748495,0.2969524393584373,65.446908305013
11-07-2017,55.88267483763532,5.543880771557843,787.3554477182752,121.307709809753,76.10987245681225,3.156262271962795,0.29758742756743384,65.09116604463661
12-07-2017,59.25130794823526,5.593617325009902,851.1127716668416,108.43311586841652,79.83513062087988,3.1784593508507397,0.29822241577643044,64.73542378426022
13-07-2017,62.61994105883519,5.64335387846196,914.870095615408,95.55852192708004,83.5603887849475,3.200656429738685,0.298857403985427,64.37968152388383
14-07-2017,60.54030444230962,5.878347852658958,872.3999595637163,110.26406710126909,81.34181733912746,3.2892524313996656,0.291532530544031,64.21063433640823
15-07-2017,58.46066782578405,6.113341826855955,829.9298235120247,124.96961227545816,79.1232458933074,3.3778484330606457,0.28420765710263496,64.04158714893263
16-07-2017,56.38103120925849,6.348335801052953,787.4596874603329,139.6751574496472,76.90467444748735,3.4664444347216263,0.276882783661239,63.87253996145703
17-07-2017,54.30139459273292,6.583329775249951,744.9895514086413,154.38070262383627,74.6861030016673,3.5550404363826065,0.269557910219843,63.70349277398143
18-07-2017,52.22175797620735,6.818323749446948,702.5194153569496,169.08624779802534,72.46753155584724,3.643636438043587,0.262233036778447,63.53444558650583
19-07-2017,50.14212135968178,7.053317723643946,660.0492793052579,183.79179297221438,70.2489601100272,3.7322324397045676,0.254908163337051,63.365398399030234
20-07-2017,48.06248474315621,7.288311697840944,617.5791432535663,198.49733814640345,68.03038866420715,3.820828441365548,0.24758328989565498,63.196351211554635
21-07-2017,45.98284812663064,7.523305672037942,575.1090072018746,213.2028833205925,65.81181721838709,3.9094244430265284,0.240258416454259,63.02730402407903
22-07-2017,43.90321151010508,7.758299646234939,532.6388711501829,227.90842849478156,63.593245772567045,3.9980204446875085,0.232933543012863,62.85825683660343
23-07-2017,41.82357489357951,7.993293620431937,490.1687350984912,242.6139736689706,61.37467432674699,4.086616446348489,0.225608669571467,62.68920964912783
24-07-2017,42.99335701804283,10.610421510360958,512.1580721805997,206.9175781441359,62.66658081528384,4.671294516932429,0.228997842759987,60.59283166100386
25-07-2017,44.16313914250615,13.227549400289977,534.1474092627083,171.22118261930115,63.95848730382068,5.25597258751637,0.232387015948507,58.496453672879895
26-07-2017,45.33292126696946,15.844677290218996,556.1367463448167,135.52478709446643,65.25039379235753,5.8406506581003095,0.235776189137027,56.400075684755926
27-07-2017,46.502703391432775,18.461805180148016,578.1260834269253,99.82839156963172,66.54230028089438,6.425328728684249,0.239165362325547,54.30369769663196
28-07-2017,47.67248551589609,21.07893307007704,600.1154205090338,64.131996044797,67.83420676943122,7.010006799268189,0.242554535514067,52.20731970850799
29-07-2017,52.87483013716236,20.35723816783078,727.8678010659864,66.33838663464398,72.97428075876402,6.874781902587293,0.2387184847179993,52.34096840026951
30-07-2017,58.077174758428626,19.63554326558452,855.6201816229391,68.54477722449094,78.11435474809682,6.739557005906398,0.23488243392193162,52.47461709203103
31-07-2017,63.2795193796949,18.91384836333826,983.3725621798916,70.75116781433792,83.25442873742962,6.604332109225502,0.23104638312586392,52.608265783792554
01-08-2017,68.48186400096117,18.192153461092,1111.1249427368443,72.9575584041849,88.39450272676241,6.469107212544606,0.22721033232979623,52.741914475554076
02-08-2017,73.68420862222743,17.470458558845742,1238.877323293797,75.16394899403187,93.53457671609522,6.333882315863711,0.22337428153372857,52.8755631673156
03-08-2017,78.88655324349371,16.748763656599483,1366.6297038507494,77.37033958387883,98.67465070542801,6.198657419182815,0.21953823073766088,53.00921185907712
04-08-2017,84.08889786475997,16.027068754353223,1494.382084407702,79.5767301737258,103.8147246947608,6.06343252250192,0.2157021799415932,53.14286055083864
05-08-2017,89.29124248602625,15.305373852106962,1622.1344649646546,81.78312076357278,108.95479868409362,5.928207625821024,0.2118661291455255,53.27650924260016
06-08-2017,94.49358710729251,14.583678949860703,1749.8868455216073,83.98951135341974,114.09487267342641,5.792982729140128,0.2080300783494578,53.410157934361685
07-08-2017,99.69593172855878,13.861984047614444,1877.63922607856,86.19590194326672,119.2349466627592,5.657757832459232,0.2041940275533901,53.54380662612321
08-08-2017,96.61247444093749,12.965679653460269,1795.838493958669,83.02776184287251,116.29703326054874,5.378224722018309,0.21330826338862285,54.68892484757303
09-08-2017,93.52901715331619,12.069375259306096,1714.0377618387784,79.85962174247828,113.35911985833829,5.098691611577385,0.22242249922385557,55.83404306902284
10-08-2017,90.4455598656949,11.17307086515192,1632.2370297188875,76.69148164208407,110.42120645612783,4.819158501136461,0.2315367350590883,56.97916129047266
11-08-2017,87.36210257807362,10.276766470997746,1550.4362975989966,73.52334154168986,107.48329305391736,4.539625390695537,0.24065097089432103,58.12427951192248
12-08-2017,84.27864529045232,9.380462076843571,1468.635565479106,70.35520144129565,104.54537965170691,4.260092280254614,0.24976520672955377,59.2693977333723
13-08-2017,81.19518800283103,8.484157682689398,1386.834833359215,67.18706134090144,101.60746624949645,3.98055916981369,0.2588794425647865,60.414515954822114
14-08-2017,78.11173071520975,7.587853288535223,1305.0341012393242,64.01892124050721,98.669552847286,3.701026059372767,0.2679936784000192,61.559634176271935
15-08-2017,75.02827342758846,6.691548894381049,1223.2333691194335,60.850781140113,95.73163944507553,3.421492948931843,0.27710791423525194,62.70475239772175
16-08-2017,71.94481613996716,5.795244500226875,1141.4326369995429,57.68264103971879,92.79372604286507,3.1419598384909193,0.2862221500704847,63.84987061917157
17-08-2017,68.86135885234587,4.8989401060727005,1059.631904879652,54.51450093932457,89.85581264065462,2.8624267280499955,0.2953363859057174,64.99498884062139
18-08-2017,72.62640973816436,4.909574339853711,1167.31151346457,54.561015082400004,93.33446306346003,2.867463522737205,0.2942143027350338,64.86149127099576
19-08-2017,76.39146062398285,4.92020857363472,1274.991122049488,54.60752922547543,96.81311348626545,2.872500317424415,0.2930922195643501,64.72799370137012
20-08-2017,80.15651150980133,4.93084280741573,1382.670730634406,54.654043368550866,100.29176390907085,2.877537112111624,0.2919701363936665,64.59449613174449
21-08-2017,83.92156239561983,4.941477041196739,1490.3503392193238,54.70055751162629,103.77041433187627,2.8825739067988336,0.29084805322298285,64.46099856211886
22-08-2017,87.68661328143831,4.952111274977749,1598.029947804242,54.74707165470173,107.24906475468168,2.8876107014860435,0.28972597005229916,64.32750099249323
23-08-2017,91.45166416725681,4.962745508758759,1705.7095563891598,54.79358579777716,110.7277151774871,2.892647496173253,0.28860388688161553,64.1940034228676
24-08-2017,95.21671505307529,4.973379742539769,1813.389164974078,54.84009994085259,114.20636560029251,2.8976842908604623,0.2874818037109319,64.06050585324196
25-08-2017,98.98176593889379,4.984013976320778,1921.0687735589959,54.88661408392802,117.68501602309792,2.902721085547672,0.2863597205402482,63.92700828361634
26-08-2017,102.74681682471227,4.994648210101788,2028.748382143914,54.93312822700345,121.16366644590333,2.9077578802348816,0.2852376373695646,63.793510713990706
27-08-2017,106.51186771053077,5.005282443882797,2136.427990728832,54.979642370078885,124.64231686870875,2.912794674922091,0.28411555419888096,63.660013144365074
28-08-2017,110.27691859634925,5.0159166776638076,2244.10759931375,55.02615651315432,128.12096729151415,2.917831469609301,0.2829934710281973,63.52651557473944
