date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI
15-08-2025,22.332950945719844,2.9155416819626017,185.81413014631588,8522.425287622193,37.9909923629074,1.7205793781248024,0.059307764175376296
17-08-2025,2.9977675078351345,2.8322249366137684,8.330521501509219,185.29939189843464,8.183119657056691,1.6611156250307095,0.1856018327109871
20-08-2025,1.9461555772733017,2.2949514506410575,4.271662918362526,98.86073753168614,5.881419414017208,1.2425508874284663,0.26824155602075933
25-08-2025,4.208973020476277,4.561248436294271,14.077642861697628,135.00951184132012,10.606944229375364,2.696214049805797,0.10643130317724248
27-08-2025,6.17319182570852,4.152197965984172,25.450377311170573,199.99592215949008,14.215207301659952,2.482095193884997,0.12018075084256323
30-08-2025,3.350537442594741,19.287411330677884,9.894028774247662,154.30042516156857,8.909578000655468,6.711302979487235,-0.3280198636969788
04-09-2025,3.4551987731922056,5.160451130656391,10.375917448069146,208.9747448006545,9.121574777444856,2.985361554936797,0.020348628005250245
06-09-2025,2.8397702930090922,3.4682990639551017,7.661550025537924,126.39501289105031,7.851303491918009,2.0859472572013074,0.18625730196310109
09-09-2025,3.4195688224414265,4.145589202600978,10.210959651063078,110.97144933227673,9.049576573901769,2.4785090295845054,0.15260476550989963
14-09-2025,2.2280128073428362,3.364594831216225,5.26518484783557,144.9379207744185,6.522127420382312,2.020893080886686,0.14166362272795077
16-09-2025,1.8969784334470545,5.671886837754001,4.105935285912954,148.58208228156042,5.767459489816694,3.212940549169187,0.01721573282582791
24-09-2025,2.685701938651159,7.961202666387394,7.028495251158007,320.74429797990496,7.523524225757719,4.075925079225617,-0.11822043960757095
09-10-2025,5.597326141575795,102.6000947824861,21.874641856749605,213.6009924556004,13.18983726200912,13.633796553387306,-0.40177284576529687
29-10-2025,2.762801519042162,114.34917867406074,7.342881423197518,85.36218156380943,7.688091154258054,14.192446948987616,-0.4088343085594676
03-11-2025,5.178683800274712,116.90831632777711,19.39740229637176,279.4878633466178,12.428788939831351,14.30839588038452,-0.510521403588374
13-11-2025,6.2608173362528055,290.588055208721,26.01106617187655,157.29343255225348,14.369211346591111,19.68955821891577,-1.3053986748334685
15-11-2025,5.253688263341908,85.16645437352528,19.833468231972397,57.857876734393216,12.56617417025514,12.709355379894323,-0.5973924131254598
23-11-2025,17.19352535801883,3.696050885700566,124.01485401747883,133.5022367258117,31.106220446492262,2.2238787439586742,0.15379006180908125
28-12-2025,1.231237909844141,517.2369094908476,2.10466143970406,56.55854555477826,4.144492278422015,23.79954112879459,-0.7204388763188758
26-02-2026,5.059841427727593,65.66174041944687,18.713511537248852,137.87911444755713,12.210141566580855,11.489263672492733,-0.17332357055314826
03-03-2026,2.138598978939095,172.45533658127036,4.942100040123011,153.81996077812178,6.321061437997628,16.454794492150747,-0.7423410677535849
12-02-2021,23.56582551154231,263.01937540942237,201.9104461993068,823.1317481744086,39.58417031748303,19.038041790044385,-0.7315049539509177
17-02-2021,0.8341738055525572,328.7364286340782,1.1528252294317862,84.75706936741625,3.0775467392423774,20.51894653801376,-1.032532290644749
22-02-2021,5.242663282512698,196.56015227552433,19.769155967816943,247.56196511362285,12.546008883227538,17.226105563318445,-0.5015684917366472
27-02-2021,2.208887533644478,109.26356943806017,5.195471847208305,113.50402279487919,6.47928243983064,13.956155940194247,-0.46056768123375347
04-03-2021,0.9508935300768908,91.93674370952827,1.411552466313343,59.78269570754373,3.4016227643861794,13.083782782565972,-0.22613408158993797
14-03-2021,0.9299302202215844,87.71484327369411,1.3637308060917985,70.27914218821851,3.3441409130497814,12.85281430951995,-0.3186063290718645
29-03-2021,5.555948447382617,39.37946524241336,21.62513714405243,393.0664226701927,13.115229412184773,9.313398272507804,-0.040187044018753615
03-04-2021,4.094629445216163,63.413902912318896,13.490762892384337,208.93407710491354,10.385935694647042,11.33189091403488,-0.1517410245226522
08-05-2021,6.360145986904214,29.823524185009052,26.65184030297617,450.03101087360034,14.543171604402449,8.243774999590457,-0.2757236126156867
13-05-2021,4.316980997464027,9.743053609329737,14.640063009679078,231.8920823914496,10.8144116242223,4.626424701074,0.08298893638277348
18-05-2021,3.7960810855865765,27.3262423055732,12.00059872028524,248.96030249815408,9.801879747918779,7.922550145762858,-0.14443286855474893
23-05-2021,4.122665377908106,10.766541040898742,13.633842522096327,232.39226496594827,10.440257868152223,4.909288666492038,0.07099531474638311
28-05-2021,10.679876842862344,11.547504759567033,59.39466070591739,759.7220717601696,21.614668990699762,5.111907557880156,-0.04165996884428407
12-06-2021,19.95825610984556,87.1212872347065,156.16866857670024,1502.7903698448436,34.862201311974516,12.81968133605102,-0.43802640833593304
07-07-2021,9.685895355626617,4.058417173718963,51.068475640824204,476.59643259752005,20.05918732760871,2.4308021340208574,0.06935679859902771
12-07-2021,9.021612078074543,6.889789031344705,45.75597176976076,539.1668260480401,18.998707292624772,3.6989379251163124,-0.04949616290318741
17-07-2021,4.7026480376207855,33.342033723525645,16.710856589484404,750.0835012501573,11.545525218923755,8.663900614486987,-0.7611941009825395
22-07-2021,6.631803118782598,13.621964172619274,28.432231436147468,375.66484777637646,15.015714862876129,5.6044664684631345,-0.1899521567299255
16-08-2021,1.3053952004055511,30.476389166432686,2.303841525019411,414.05079179741705,4.334008810049237,8.324425640207647,-1.0726308962676323
31-08-2021,4.352277900739526,9.754562487083625,14.825543081676303,224.67992543839165,10.881945683013093,4.6297260469133485,-0.08536317536076667
10-09-2021,10.774967039211218,94.88343661420357,60.21425811736883,482.5434151791256,21.76164437446183,13.240339283841717,-0.42897049645841473
15-09-2021,12.714138444194797,41.742671191222556,77.77092786690405,814.256458997833,24.696615793706023,9.547405058238827,-0.22284248481431249
20-09-2021,7.498662044898951,13.289429672320404,34.379328139466594,297.77642312318824,16.49430456135573,5.529463934215511,-0.014886882560751977
25-09-2021,9.581760946728748,38.74657297105547,50.222107824394826,494.51980569043997,19.894105185575153,9.248954900450599,-0.21186345601009782
05-10-2021,8.499642657484474,75.71658791393469,41.728231362121505,485.00982508548856,18.152481286745168,12.14765814159217,-0.35866026802990386
04-11-2021,3.9112834260487888,226.34348329166926,12.56830914698413,169.18448509091223,10.02849026371695,18.087084167779825,-0.7724049218230615
09-12-2021,28.312309653977827,314.17173203795414,268.1449341472792,1557.7072988029588,45.545657846273976,20.2112220016709,-0.8096407334900348
24-12-2021,8.67363369913276,269.5948794094168,43.05623710453242,496.3083344920127,18.43588354276526,19.197904300357692,-0.9453828751939288
03-01-2022,3.7389774063721632,267.8434494540398,11.722646224391402,209.94517074347442,9.688954321271837,19.155610666483266,-0.8044281636038092
18-01-2022,16.083548562220212,245.8624963464381,111.8571426594058,633.7208287493837,29.558987145282693,18.60640322395217,-0.7030288157448931
23-01-2022,7.94021964133304,1053.1600256335062,37.55911887990984,520.1658600896602,17.2318138546546,29.770412789534667,-3.975318329385049
28-01-2022,1.437398293599881,340.8737788264221,2.6738240687480728,83.93023730644909,4.66522880159018,20.767705984542207,-0.5703512790353179
07-02-2022,3.0532713429387535,120.32085904485156,8.570190409494648,165.8883700292004,8.29869991672581,14.460099907398778,-0.3073222094582806
17-02-2022,6.03100485910769,287.2941047568177,24.549791045951224,347.37899749657487,13.964208791126289,19.614207338884885,-0.6701532393385594
24-03-2022,0.5411920848114041,112.17543244361892,0.5905382876374805,49.166662179633754,2.210803977756521,14.092428478564784,-0.3842451620224672
29-03-2022,4.682952395798699,245.3538637689004,16.602773008690978,256.5283431465296,11.508539314439286,18.593268266482223,-0.6374813909599284
13-04-2022,3.95635288254156,17.084557091203862,12.792920825817747,341.880359954018,10.116715356025043,6.314173450192393,0.12522840750053196
28-04-2022,4.9777954126388755,34.47396203567434,18.246449411452122,312.09308967329576,12.058486939863082,8.792001231602612,-0.18562334054214702
18-05-2022,5.310363525785795,13.15433230025366,20.165235644283637,301.7237676299151,12.669679604066491,5.498592634024219,0.009806234936893098
23-05-2022,2.3382849358233186,80.5332595106126,5.6734847222585065,180.0611767033814,6.767502183421072,12.44011186287318,-0.3815224869071283
02-06-2022,8.77048764367991,9.467390320010166,43.801831714741205,548.9583252572569,18.593061560044738,4.5464661491345835,0.018672052413030292
17-06-2022,34.14578528342401,93.87031334029429,358.2292608400257,4946.480691361941,52.55916972624742,13.18692702481253,-0.5924261300876922
22-06-2022,10.52427962704883,32.963999864037184,58.06212554007616,824.9835633902416,21.373504450739972,8.620395844493057,-0.32491791501599954
27-06-2022,9.579484800901335,10.495882983659783,50.20366395242636,616.480310661259,19.89049215440949,4.836508326980522,0.04647588385280522
02-07-2022,10.902374460361035,86.50407501896433,61.31860642259022,670.3150649691618,21.95809287808651,12.785048717580384,-0.4752097322058664
07-07-2022,8.641724074057539,5.73518809257239,42.81158408886549,351.85404119925744,18.38400911102311,3.2400295090072193,0.046427627762568334
12-07-2022,8.758504363704908,30.761881673028725,43.7093378898629,818.441723462163,18.573636911327505,8.359288741056794,-0.21159919926132678
17-07-2022,7.637816289615784,13.877680646279366,35.370683756612316,464.06820697102245,16.727803160340894,5.661218873670095,-0.0474270380778144
22-07-2022,5.339037420742582,4.294395038368439,20.33382711792775,334.60289001998063,12.721947241843063,2.5582447258486303,0.06525078401186267
27-07-2022,4.523300504634344,1.8332346634627188,15.735845694913781,129.7676821928826,11.207363797750938,0.8195713465150849,0.22443043549818087
01-08-2022,7.45131641749655,5.762758278673902,34.044305615307174,454.3135377459335,16.41462735517642,3.2517581036496788,-0.00412845360893077
06-08-2022,6.509619462281825,3.3469863845096497,27.626432549727777,495.72680597914785,14.803753728654511,2.0096991165049785,0.05500609733675184
11-08-2022,5.805343685973445,2.2738005622996864,23.14419620664787,264.0548142764792,13.56296986183571,1.2246354500317826,0.16429068566107738
26-08-2022,22.149215327477886,208.8850136794622,183.4559407439885,1566.2808958991143,37.75180941395785,17.593457099699734,-0.9000722888276602
31-08-2022,18.198158015386706,4.191238332313775,135.39535971358055,3948.9429713330237,32.486419763391716,2.5031935171900175,0.02552812046952193
10-09-2022,12.128507720768233,82.67191846226527,72.30266944529782,854.6259332446482,23.822136649066795,12.565791363273643,-0.623125322199987
15-09-2022,5.95217085233036,29.140714805115092,24.055427494294133,365.8303628176951,13.824445797334922,8.158003209441159,-0.2666403148818403
20-09-2022,9.045968281031673,17.988069334212277,45.94709949292605,506.89652694007106,19.037907824417196,6.481430850547253,-0.09627376379590272
25-09-2022,15.425910584514176,48.01839219273701,104.86528303592272,950.6726532892875,28.63045543836653,10.124142633612387,-0.318099404409954
30-09-2022,6.749494282534879,29.754260597440112,29.216107575667536,417.4213592808836,15.219014578987506,8.23514158030423,-0.22169340205176213
10-10-2022,10.22759229277758,22.350797329351504,55.55104948303515,639.9777563414091,20.911316184928797,7.210754052158735,-0.11702970543999061
20-10-2022,6.725628080405497,106.34553663964456,29.056539761540396,335.08778836218033,15.17785602973903,13.816848378131215,-0.513724095509388
25-10-2022,9.533792277912921,200.28373496550225,49.833918702442595,431.73895805056304,19.81791946120961,17.338859265021064,-0.6823178672836516
30-10-2022,7.251850212094332,90.14368760036288,32.64564488489003,379.35037720849687,16.077627459268953,12.98667731452629,-0.45314847946369047
04-11-2022,7.6842529846822885,69.26190574024892,35.70371563961174,307.89286011093486,16.80549960786485,11.733138000302034,-0.3516588046009514
24-11-2022,19.427804086264633,1468.6929504375887,149.79819040001766,564.5262474841916,34.15159218692014,32.955260602903024,-1.4758237753883763
18-02-2019,15.498226671169759,183.3367361744902,105.62631266549351,729.285532556198,28.733009633015538,16.81233194064088,-0.7819014548659143
28-02-2019,24.852093226116864,220.85026610708942,219.20108053516893,1540.0986024055571,41.22556027308074,17.9349268024759,-1.0831124478487997
05-03-2019,29.667952642398824,116.33390050567807,288.25304439056436,3058.77324479429,47.2036758541398,14.282536438873688,-0.5056506605614648
10-03-2019,13.411207839047531,117.53079116049778,84.46110914679679,773.2341517090837,25.725238252581136,14.336312056271403,-0.617209150397258
25-03-2019,7.463017903907589,83.78343843822383,34.12699870515256,324.97924976471984,16.434330665239518,12.630154605669933,-0.2982988979997447
04-04-2019,38.04086553717834,11.383625528331475,423.3431311939529,5251.344379541284,57.083940191461494,5.0702568895312465,-0.16258566891937493
29-04-2019,20.959442899325985,178.29361185694813,168.4453582454929,1529.9468188408719,36.191451515707016,16.648653302153228,-0.6561263024958183
09-05-2019,4.760581602678418,37.14449520320853,17.030210862724037,307.3209225352088,11.65410641394301,9.08224024853098,-0.16636462098489058
29-05-2019,4.141977363710326,38.90407083162291,13.732709763915004,259.75597559795733,10.477625994475257,9.265064891020284,-0.18959094323939696
08-06-2019,11.412571235486059,40.24913705794227,65.8113877079765,768.1208926956889,22.739427655431612,9.400702535513222,-0.2701260548979603
13-06-2019,11.615876542702448,148.90782981457278,67.63275894285825,631.6293129156102,23.048471325715198,15.619224579282164,-0.608039426788725
03-07-2019,11.397210196407057,21.129316561018644,65.67448593993241,700.451832473265,22.716024959925708,7.018128771403473,-0.13255840908979236
08-07-2019,15.415838978651667,16.75868740665467,104.75944718826163,1109.840967396203,28.616163538588314,6.252228682960042,-0.1936149709127818
13-07-2019,7.070050841498369,23.854183104238405,31.389021866655916,488.6453856065952,15.768569893416405,7.437335544875947,-0.1515184606437508
18-07-2019,23.4393934466299,57.19803962942268,200.2380977299711,2515.0445289856557,39.42170846827967,10.87388971937687,-0.3587840967901267
23-07-2019,24.148902597002365,1.9942935247295568,209.68626155292424,11404.397346307884,40.33077534585945,0.9753167459232897,0.1437156278374537
28-07-2019,7.422365672282892,13.612589924625938,33.8400186903169,534.9316912190227,16.365847879932506,5.60237094293922,-0.02515248495436705
02-08-2019,8.511755508518059,12.055804035946238,41.82020750340024,428.2674456172065,18.172255047058986,5.238350233736857,-0.008001965128392696
07-08-2019,7.327629733399407,9.210901005420432,33.17457009251297,432.52594215085895,16.20591160478312,4.470493482291867,0.06473166341795102
12-08-2019,8.305486861734227,10.758222392229012,40.26375084895243,436.48026661817596,17.83461553670295,4.90707222283254,-0.0023288669532762363
17-08-2019,9.048494821003368,31.66998393002145,45.96694183405618,608.5224287894155,19.041972786036943,8.46860086452251,-0.16825368413908146
22-08-2019,8.488695796751143,13.069200083151522,41.645170447631436,505.65912423583535,18.13460525111381,5.47901723137834,-0.016342809597535615
27-08-2019,8.962199346618279,11.720632403461305,45.290930667730855,546.728187915761,18.902979647861645,5.1554323682124705,-0.04105993451934632
01-09-2019,11.094266068073685,14.476323824235656,62.99522525903808,560.9951764531447,22.252952554389527,5.7910899960764075,-0.042721867905196324
06-09-2019,8.453911627920144,8.36549784291131,41.38162870641297,472.5318242509843,18.077767221667607,4.208338886423813,0.07188649077436704
11-09-2019,12.823118551547022,4.368398054340889,78.80397958460738,1483.1655421298167,24.858290147573403,2.5971327306264334,0.04102367291934826
16-09-2019,15.639659773526303,31.13966351444496,107.12031422045042,1052.0975513546607,28.933256351165582,8.405052609069187,-0.2293110034072469
26-09-2019,7.177754280851332,118.96097660332651,32.13138078189059,367.7015158597197,15.951887798799032,14.400036228663932,-0.6676247264715063
01-10-2019,11.071986294896332,39.540184624212245,62.79974084694673,462.6751215974634,22.218779563130024,9.329640127151649,-0.2577275341680637
06-10-2019,17.81094331453854,182.46580086903558,130.96723243698668,1068.7855309663253,31.956630688587456,16.784307109752906,-0.8135322118347772
11-10-2019,15.819163835921044,635.5917791793556,109.02711759403088,862.5013581949327,29.186792641497476,25.420419470951803,-1.0926243871158814
16-10-2019,9.968936400305598,171.99338398714374,53.394045741750766,440.8763343535513,20.505792995996973,16.43924750273211,-0.7475863105011983
21-10-2019,6.057340378232441,128.1605530244359,24.71572976508566,248.8024292271207,14.010802360403233,14.796824465857952,-0.4450834092949119
26-10-2019,11.737850569809071,78.68658450902704,68.73390382632788,607.0529452077326,23.233271725913244,12.329571330521347,-0.41548947143053067
05-11-2019,7.583739535968063,245.806766157898,34.98425078745492,342.5751884771718,16.63718323989498,18.604965033976953,-0.8198647569783392
15-11-2019,25.722872849521355,2.5334289301631436,231.18867601874365,16587.62612227848,42.32538186405242,1.4364888926910755,0.07230063481982837
04-01-2020,0.5253808147849574,195.45053466433072,0.5640776616600995,41.928532676722334,2.161252614820778,17.192197211591065,-0.6136922000501058
09-01-2020,0.578141789426286,92.13296468341883,0.6540245005709935,21.23765701560169,2.3252972669537955,13.094323371364823,-0.18165158539675816
24-01-2020,3.4007414085691305,57.242437155128314,10.12417107628364,122.38264341763472,9.011460331831717,10.877289839974853,-0.23013496744226125
18-02-2020,12.711688281686552,133.27521798368238,77.74775749720467,423.2050507056772,24.692977182499344,15.008302738205419,-0.4182975555315789
23-02-2020,7.73542669731526,74.63692237968196,36.07199505083531,271.51778291033116,16.89099394414995,12.080208370999937,-0.27076145390731454
19-03-2020,11.478058008053203,50.253929425932476,66.39615222822732,360.5748700169442,22.839114345208746,10.315976712688055,-0.14143325406707938
13-04-2020,19.526504697219032,128.90175425265377,150.97643326910654,1248.6849872854987,34.284156964765806,14.827856942550412,-0.6042051010895239
18-04-2020,10.796699179334215,102.80800780738643,60.40212727655678,556.3961276183645,21.79519152114133,13.64408751713573,-0.3892069851882662
28-04-2020,4.268666795849546,29.76949094069213,14.387519152255683,241.49059093352952,10.721760104508947,8.2370412647312,-0.05139761335998697
03-05-2020,2.1013057967019555,11.751699652193887,4.809493801885479,176.24909443359402,6.2366176372109035,5.16319192086667,0.10791621024630535
08-05-2020,3.146060055177518,8.395914738018774,8.976187829289753,164.7637345296739,8.49082433234208,4.218106227662266,0.14356375451690173
13-05-2020,3.920433395186861,4.52529586442371,12.613795905757446,226.55565547813353,10.046420943985686,2.6779828959593326,0.15924538512462724
23-05-2020,6.935611113418053,40.96511273836783,30.471014444220103,287.1344714349964,15.538819228240813,9.471527219965463,-0.25041537482695553
02-06-2020,4.008762402564857,5.966271534798395,13.05587514117758,271.43716959610396,10.219011868177024,3.3370638681624074,0.09993862620250428
07-06-2020,8.903886986050106,37.09528415995994,44.83613651652689,534.5969271117949,18.80887952800168,9.077035019137544,-0.2017427384828218
12-06-2020,3.3944447103006006,9.324654270284856,10.095203666925093,208.7365851091694,8.998701538810787,4.504379747515796,0.10624987437083891
17-06-2020,11.072315980171608,8.248745447472087,62.8026319659958,294.3474606591479,22.219285356447,4.170599956301056,0.05935492541101979
27-06-2020,16.717971689517782,7.360319515352583,118.75186191485867,418.4487809060315,30.446301415025427,3.869527611319138,-0.016761095469040848
02-07-2020,7.709809333062065,10.324155665160548,35.88746893434447,455.362251578185,16.848212511761034,4.789601364817282,-0.023093757348422148
12-07-2020,7.2878114083156,13.414020420840846,32.896272153296586,448.8906397849178,16.138543900402993,5.557727468057837,-0.026429808315135125
17-07-2020,7.223019827180088,8.914030129438991,32.44520437968528,425.17705256365707,16.028738863779015,4.380562555594856,0.06285415134439484
22-07-2020,9.71089360500533,4.432912562265734,51.27239530700582,471.6835262903979,20.09875419764334,2.630635521710814,0.08582161689539401
27-07-2020,3.1290853787561637,5.991205399087326,8.901419751115073,293.4729439772929,8.455778111909863,3.3473652640482525,0.017278223503845065
06-08-2020,2.6790560146981397,31.842543739625285,7.001623445298241,203.9800906099048,7.509286981734076,8.489107411180509,-0.4839343317525817
11-08-2020,10.20456762710091,16.487693715163466,55.35781899340197,500.5169785104724,20.875316648756243,6.200027101843678,-0.1250412616737496
16-08-2020,4.0313361209612255,7.8721250041063,13.169715434024981,390.241370618671,10.262975615276034,4.046078635101032,-0.09882538552042314
21-08-2020,5.163609307416998,6.510498254126385,19.310175080024234,298.95420795792626,12.401120699881687,3.5549797342246334,-0.024750081416215316
26-08-2020,1.319229335025082,77.17699627609898,2.3416985088842157,295.4584777536096,4.369079172660983,12.237761343444568,-1.5701604519118273
31-08-2020,8.188709628440275,7.088937096132955,39.39185649770887,477.4240165315829,17.642589627293308,3.7721678360224216,-0.09351610061007222
05-09-2020,4.226224059822247,4.930872176916415,14.166949776617656,153.83611323459755,10.640164297411792,2.8776964432837433,0.013012183938619188
25-09-2020,16.921728750543206,201.81360616302496,120.99698561077898,1248.61339434687,30.729586319784577,17.384732128492722,-0.692867216850835
30-09-2020,38.78624481101313,411.2222789062772,436.23632398966083,4021.6217058045395,57.937091642121615,22.092234448384616,-0.9409718910661957
10-10-2020,5.624853892623114,290.3915312683358,22.041191612623432,561.1635020492387,13.23940041160537,19.685080556727154,-0.704327919132767
15-10-2020,10.51247495278846,424.7777361591549,57.96146666026662,821.9215281903396,21.355173915592697,22.32765396261536,-0.7832231047721713
14-11-2020,10.068920059147413,150.42677135763736,54.2242586466537,468.32532683782705,20.662838711598365,15.67599025898566,-0.35812016660680485
24-12-2020,10.130705790757986,507.6900447206268,54.73955356060666,330.65479344021855,20.759702749769634,23.657129862418643,-0.7069023295932422
18-02-2017,12.39551430777643,79.53375619084865,74.77834435896011,429.00147801323976,24.222043267207358,12.380520050234722,-0.3721489802250836
28-02-2017,20.99834735191955,453.11390862838834,168.92900601493562,1093.06849824842,36.24279804769974,22.802221302798426,-1.3923401866243108
25-03-2017,14.023338810361496,101.83151946480436,90.49512393477835,571.5797769016173,26.618171357314225,13.595619159656625,-0.38319826288012526
30-03-2017,24.384196884646098,2.6872238143488474,212.85339734523168,43380.28728113677,40.63085351753645,1.5544382741639984,0.09778987089539058
09-04-2017,3.1828376647138144,24.741031523529458,9.138937662584139,154.55170501661036,8.56660377368278,7.566038872615539,-0.006377450845884251
14-04-2017,19.743382029625256,7.427982186092749,153.57684571910664,6651.578880445009,34.57489226709454,3.8933837108908422,-0.04262524843853893
24-04-2017,4.437691336376478,10.616291350530624,15.277778773245156,223.05518004098553,11.04483771485993,4.8690571808659895,0.09485119417724053
04-05-2017,3.587219541211832,11.427364132247163,10.995227424142923,180.79703286662055,9.386846745120339,5.081416802777665,0.028261747649612846
19-05-2017,13.8283352856651,94.19004164372467,88.55695671633222,889.5658262898726,26.33472932153845,13.203829486512667,-0.45975302651305167
13-06-2017,25.69009428156302,59.22999141859948,230.7333562729706,2703.962345610975,42.28414202314681,11.02752739134798,-0.35032398637364026
23-06-2017,25.79901270087962,64.36209331998525,232.2475405186213,2182.7744747566767,42.42112830259282,11.398774003013152,-0.40109723368577466
28-06-2017,22.73375187885648,34.85479718712472,190.99507663188388,2270.194989391443,38.51114603572833,8.834394451859055,-0.3305428643704539
03-07-2017,9.657914232501161,10.810454052604717,50.84056426408261,653.5380489804415,20.014870671831577,4.92096783942833,-0.03149479542956419
13-07-2017,6.584747348825823,5.679383819315124,28.120931027060042,399.64758473522585,14.9341935014622,3.216160526711218,0.00833690876312773
23-07-2017,9.64922283520909,21.6329346931007,50.76984455553496,664.43115739659,20.00109903763509,7.0985298161677095,-0.2546223286984155
28-07-2017,11.194863071449808,7.59578172229477,63.88053877761804,257.4250951103894,22.407048885811072,3.951853514176764,-0.018804776518086902
02-08-2017,2.3147942157103754,3.0590033654591657,5.585605813894747,120.14692838421172,6.715463864044901,1.8200626847989545,0.0937062180673568
07-08-2017,9.867761949164422,1.6753344198269287,52.55856112048983,144.77756902554734,20.346498835163565,0.6566286594215542,0.1959239909762828
17-08-2017,19.688685239684897,8.085020149146377,152.9195393445355,423.7429500488037,34.50163961857027,4.117000309462919,-0.05911672719993628
06-09-2017,16.872746593334057,32.14453761346532,120.4559139556323,403.33155732797763,30.661559766837325,8.524796876801336,-0.5378348790060933
16-09-2017,14.02961670827099,8.032288280926748,90.55776680678501,500.1172548456444,26.627280941368042,4.099564820848774,-0.14295655880999694
06-10-2017,12.065611009906581,194.49609509542452,71.72378800276132,624.5510579077845,23.727633266902718,17.16291577319951,-0.8276746855469821
16-10-2017,11.102017255673388,34.42623903404142,63.06328506649575,448.19640108343685,22.264837631177944,8.786664273632823,-0.24967748749413626
