date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI,WQI_2
05-03-2017,24.12095855466218,15.99216747459123,209.3524711318315,221.85359119000398,40.29341315397722,5.943732888108524,0.28279179974347696,58.21664761850708
06-03-2017,24.173189917597288,15.510546529391338,210.05938711683814,217.9112667799733,40.35986952968916,5.821347372386758,0.2890576379205522,58.63576868027168
07-03-2017,24.225421280532398,15.028925584191446,210.7663031018448,213.9689423699426,40.42632590540111,5.698961856664993,0.2953234760976275,59.05488974203628
08-03-2017,24.277652643467505,14.547304638991555,211.47321908685146,210.0266179599119,40.49278228111305,5.576576340943227,0.30158931427470276,59.47401080380088
09-03-2017,24.32988400640261,14.065683693791662,212.18013507185813,206.08429354988124,40.559238656824995,5.4541908252214615,0.307855152451778,59.89313186556548
10-03-2017,24.38211536933772,13.584062748591771,212.88705105686478,202.14196913985052,40.62569503253694,5.331805309499696,0.3141209906288533,60.31225292733008
11-03-2017,24.434346732272825,13.10244180339188,213.59396704187142,198.19964472981985,40.69215140824888,5.20941979377793,0.32038682880592856,60.73137398909468
12-03-2017,24.486578095207932,12.620820858191987,214.3008830268781,194.25732031978913,40.75860778396083,5.087034278056165,0.32665266698300377,61.15049505085928
13-03-2017,24.53880945814304,12.139199912992098,215.00779901188474,190.31499590975847,40.82506415967276,4.964648762334399,0.33291850516007904,61.569616112623876
14-03-2017,24.591040821078145,11.657578967792205,215.71471499689142,186.37267149972774,40.89152053538471,4.842263246612633,0.3391843433371543,61.98873717438848
15-03-2017,24.643272184013252,11.175958022592312,216.42163098189806,182.43034708969708,40.95797691109665,4.719877730890868,0.34545018151422957,62.40785823615308
16-03-2017,24.69550354694836,10.694337077392422,217.1285469669047,178.4880226796664,41.024433286808595,4.597492215169102,0.35171601969130484,62.82697929791768
17-03-2017,24.747734909883466,10.21271613219253,217.83546295191138,174.5456982696357,41.09088966252054,4.475106699447336,0.3579818578683801,63.24610035968228
18-03-2017,24.799966272818573,9.731095186992638,218.54237893691803,170.603373859605,41.15734603823248,4.352721183725571,0.36424769604545537,63.66522142144688
19-03-2017,24.852197635753683,9.249474241792747,219.2492949219247,166.6610494495743,41.223802413944426,4.230335668003805,0.37051353422253064,64.08434248321149
20-03-2017,24.90442899868879,8.767853296592854,219.95621090693135,162.7187250395436,41.29025878965637,4.10795015228204,0.3767793723996059,64.50346354497609
21-03-2017,24.956660361623896,8.286232351392963,220.663126891938,158.77640062951292,41.356715165368314,3.985564636560274,0.38304521057668117,64.92258460674068
22-03-2017,25.008891724559003,7.804611406193072,221.37004287694467,154.83407621948223,41.42317154108025,3.8631791208385082,0.38931104875375644,65.34170566850528
23-03-2017,25.06112308749411,7.322990460993179,222.0769588619513,150.89175180945153,41.489627916792195,3.7407936051167425,0.39557688693083165,65.76082673026988
24-03-2017,25.113354450429217,6.8413695157932874,222.78387484695799,146.94942739942084,41.55608429250414,3.618408089394977,0.4018427251079069,66.17994779203448
25-03-2017,25.165585813364324,6.359748570593397,223.49079083196463,143.00710298939015,41.62254066821608,3.496022573673211,0.4081085632849822,66.59906885379908
26-03-2017,26.631289185263576,5.575481314806134,245.15167399030662,10549.173572630321,43.41887679404955,3.069002480603341,0.3400132778751827,65.39197342438146
27-03-2017,28.09699255716283,4.791214059018871,266.8125571486486,20955.340042271255,45.21521291988303,2.6419823875334707,0.27191799246538323,64.18487799496384
28-03-2017,29.562695929062084,4.006946803231608,288.4734403069906,31361.506511912186,47.0115490457165,2.214962294463601,0.20382270705558375,62.977782565546214
29-03-2017,31.02839930096134,3.2226795474443444,310.1343234653326,41767.672981553114,48.80788517154998,1.7879422013937307,0.13572742164578427,61.77068713612859
30-03-2017,32.49410267286059,2.438412291657081,331.7952066236746,52173.83945119404,50.60422129738345,1.3609221083238603,0.0676321362359848,60.56359170671097
31-03-2017,33.53315730260249,2.3212502328344833,349.56847932961193,46959.63844576076,51.799954995061285,1.242232269780142,0.10897794191448928,61.377749458399855
01-04-2017,34.572211932344395,2.204088174011885,367.3417520355493,41745.43744032748,52.99568869273912,1.1235424312364237,0.15032374759299377,62.191907210088736
02-04-2017,35.6112665620863,2.086926115189287,385.11502474148665,36531.23643489419,54.19142239041696,1.0048525926927054,0.19166955327149826,63.00606496177762
03-04-2017,36.6503211918282,1.969764056366689,402.888297447424,31317.03542946091,55.3871560880948,0.8861627541489872,0.23301535895000275,63.8202227134665
04-04-2017,37.689375821570096,1.8526019975440908,420.66157015336137,26102.834424027627,56.582889785772636,0.767472915605269,0.27436116462850724,64.63438046515539
05-04-2017,38.728430451312,1.735439938721493,438.4348428592987,20888.633418594345,57.77862348345047,0.6487830770615507,0.3157069703070117,65.44853821684427
06-04-2017,39.767485081053906,1.6182778798988946,456.2081155652361,15674.432413161063,58.974357181128305,0.5300932385178324,0.3570527759855162,66.26269596853315
07-04-2017,40.8065397107958,1.5011158210762967,473.98138827117344,10460.231407727777,60.17009087880614,0.4114033999741141,0.3983985816640207,67.07685372022203
08-04-2017,41.8455943405377,1.3839537622536986,491.7546609771108,5246.030402294498,61.36582457648398,0.29271356143039595,0.4397443873425252,67.89101147191091
09-04-2017,42.884648970279606,1.2667917034311005,509.52793368304816,31.829396861220427,62.56155827416182,0.1740237228866776,0.4810901930210297,68.7051692235998
10-04-2017,40.88397986931694,1.2999364673013996,475.2078967074596,1652.8732362295827,60.26216170177793,0.2156345753286103,0.3974821402407992,68.5810273658224
11-04-2017,38.88331076835427,1.3330812311716986,440.887859731871,3273.9170755979453,57.962765129394036,0.257245427770543,0.31387408746056866,68.45688550804499
12-04-2017,36.882641667391596,1.3662259950419975,406.56782275628245,4894.960914966307,55.663368557010145,0.2988562802124757,0.23026603468033813,68.33274365026757
13-04-2017,34.88197256642893,1.3993707589122966,372.2477857806939,6516.00475433467,53.363971984626254,0.3404671326544084,0.14665798190010765,68.20860179249017
14-04-2017,32.88130346546626,1.4325155227825956,337.9277488051053,8137.048593703032,51.06457541224236,0.3820779850963411,0.0630499291198771,68.08445993471277
15-04-2017,33.212137575615714,1.4203207226973884,343.3267679024415,7328.647534405149,51.45289547487117,0.36695688136912835,0.09753010927958865,68.2130567355574
16-04-2017,33.54297168576517,1.408125922612181,348.72578699977765,6520.246475107267,51.84121553749998,0.3518357776419156,0.1320102894393002,68.34165353640203
17-04-2017,33.87380579591461,1.3959311225269737,354.12480609711383,5711.845415809385,52.229535600128784,0.33671467391470283,0.16649046959901176,68.47025033724667
18-04-2017,34.20463990606407,1.3837363224417663,359.52382519445,4903.444356511502,52.61785566275759,0.3215935701874901,0.2009706497587233,68.5988471380913
19-04-2017,34.53547401621352,1.371541522356559,364.9228442917862,4095.0432972136196,53.0061757253864,0.3064724664602773,0.23545082991843486,68.72744393893592
20-04-2017,34.86630812636297,1.3593467222713518,370.3218633891223,3286.6422379157366,53.3944957880152,0.29135136273306456,0.2699310100781464,68.85604073978055
21-04-2017,35.19714223651243,1.3471519221861443,375.7208824864585,2478.2411786178545,53.782815850644006,0.2762302590058518,0.30441119023785795,68.98463754062519
22-04-2017,35.52797634666187,1.334957122100937,381.1199015837947,1669.8401193199716,54.17113591327281,0.26110915527863904,0.3388913703975695,69.11323434146982
23-04-2017,35.85881045681133,1.3227623220157296,386.51892068113085,861.4390600220895,54.55945597590162,0.24598805155142625,0.37337155055728105,69.24183114231445
24-04-2017,36.18964456696078,1.3105675219305224,391.91793977846703,53.03800072420693,54.94777603853043,0.2308669478242135,0.4078517307169926,69.37042794315909
25-04-2017,36.429766254312234,1.3072422731064757,396.0104936612259,51.495109336522546,55.224381902698795,0.2265623114195716,0.40523211644323803,69.34672435270147
26-04-2017,36.66988794166369,1.303917024282429,400.10304754398476,49.95221794883816,55.500987766867155,0.22225767501492968,0.4026125021694835,69.32302076224387
27-04-2017,36.910009629015136,1.3005917754583822,404.1956014267436,48.409326561153776,55.77759363103552,0.21795303861028775,0.39999288789572895,69.29931717178626
28-04-2017,37.15013131636659,1.2972665266343355,408.2881553095025,46.86643517346939,56.05419949520388,0.21364840220564585,0.3973732736219744,69.27561358132866
29-04-2017,37.390253003718044,1.2939412778102888,412.3807091922614,45.323543785785006,56.33080535937225,0.20934376580100394,0.3947536593482198,69.25190999087104
30-04-2017,37.6303746910695,1.290616028986242,416.47326307502027,43.78065239810063,56.607411223540616,0.20503912939636204,0.3921340450744653,69.22820640041343
01-05-2017,37.87049637842095,1.2872907801621953,420.56581695777913,42.23776101041624,56.884017087708976,0.20073449299172014,0.38951443080071074,69.20450280995583
02-05-2017,38.1106180657724,1.2839655313381486,424.658370840538,40.69486962273186,57.16062295187734,0.19642985658707823,0.3868948165269562,69.18079921949821
03-05-2017,38.350739753123854,1.280640282514102,428.75092472329686,39.15197823504747,57.4372288160457,0.1921252201824363,0.38427520225320166,69.15709562904061
04-05-2017,38.59086144047531,1.2773150336900552,432.8434786060557,37.60908684736309,57.71383468021407,0.1878205837777944,0.3816555879794471,69.133392038583
05-05-2017,37.41744432954864,1.607570306501246,415.2419319283298,47.96261682917465,56.28166313165557,0.4049589619565186,0.37651066851703363,69.05902430096457
06-05-2017,36.244027218621966,1.9378255793124368,397.6403852506039,58.31614681098622,54.84949158309707,0.6220973401352429,0.37136574905462016,68.98465656334614
07-05-2017,35.070610107695295,2.2680808521236275,380.038838572878,68.66967679279779,53.41732003453857,0.839235718313967,0.3662208295922067,68.9102888257277
08-05-2017,33.897192996768624,2.5983361249348187,362.43729189515204,79.02320677460935,51.98514848598006,1.0563740964926913,0.3610759101297933,68.83592108810927
09-05-2017,32.72377588584195,2.9285913977460094,344.8357452174261,89.37673675642091,50.55297693742156,1.2735124746714155,0.3559309906673798,68.76155335049084
10-05-2017,31.550358774915285,3.2588466705572,327.23419853970023,99.73026673823247,49.12080538886306,1.4906508528501397,0.35078607120496635,68.68718561287241
11-05-2017,30.376941663988614,3.589101943368391,309.6326518619743,110.08379672004405,47.68863384030456,1.707789231028864,0.3456411517425529,68.61281787525398
12-05-2017,29.203524553061943,3.9193572161795815,292.03110518424836,120.43732670185561,46.25646229174606,1.9249276092075882,0.3404962322801394,68.53845013763556
13-05-2017,28.03010744213527,4.249612488990773,274.4295585065224,130.7908566836672,44.82429074318756,2.1420659873863124,0.33535131281772596,68.46408240001713
14-05-2017,26.856690331208604,4.579867761801964,256.82801182879655,141.14438666547875,43.39211919462906,2.3592043655650365,0.3302063933553125,68.3897146623987
15-05-2017,25.683273220281933,4.910123034613155,239.2264651510706,151.4979166472903,41.95994764607056,2.5763427437437607,0.3250614738928991,68.31534692478027
16-05-2017,24.509856109355262,5.240378307424345,221.6249184733447,161.85144662910187,40.52777609751206,2.793481121922485,0.3199165544304856,68.24097918716184
17-05-2017,23.33643899842859,5.570633580235536,204.02337179561877,172.20497661091343,39.09560454895356,3.0106195001012095,0.31477163496807214,68.16661144954341
18-05-2017,22.16302188750192,5.900888853046727,186.42182511789287,182.558506592725,37.66343300039506,3.2277578782799337,0.3096267155056587,68.09224371192498
19-05-2017,20.98960477657525,6.231144125857917,168.82027844016693,192.91203657453656,36.23126145183655,3.444896256458658,0.3044817960432452,68.01787597430655
20-05-2017,21.087296489312067,6.331130683695537,170.07303140518712,235.4084218674177,36.358493794841046,3.4800579318492657,0.2971830639473981,67.83120092308224
21-05-2017,21.184988202048885,6.431117241533157,171.32578437020734,277.9048071602989,36.485726137845546,3.5152196072398736,0.289884331851551,67.64452587185794
22-05-2017,21.282679914785703,6.531103799370777,172.57853733522754,320.40119245318004,36.61295848085004,3.5503812826304815,0.28258559975570385,67.45785082063362
23-05-2017,21.38037162752252,6.631090357208396,173.83129030024776,362.8975777460612,36.74019082385453,3.585542958021089,0.27528686765985677,67.27117576940933
24-05-2017,21.47806334025934,6.731076915046016,175.08404326526795,405.3939630389424,36.86742316685903,3.620704633411697,0.26798813556400963,67.08450071818501
25-05-2017,21.575755052996158,6.831063472883636,176.33679623028817,447.89034833182353,36.99465550986353,3.6558663088023047,0.2606894034681625,66.8978256669607
26-05-2017,21.673446765732976,6.931050030721255,177.58954919530836,490.3867336247047,37.12188785286802,3.6910279841929126,0.2533906713723154,66.7111506157364
27-05-2017,21.771138478469794,7.031036588558875,178.8423021603286,532.8831189175858,37.249120195872514,3.7261896595835204,0.24609193927646827,66.52447556451209
28-05-2017,21.868830191206612,7.131023146396494,180.09505512534878,575.3795042104671,37.376352538877015,3.7613513349741283,0.2387932071806212,66.33780051328777
29-05-2017,21.96652190394343,7.231009704234114,181.347808090369,617.8758895033482,37.50358488188151,3.7965130103647358,0.23149447508477405,66.15112546206348
30-05-2017,22.06421361668025,7.330996262071734,182.6005610553892,660.3722747962292,37.630817224886,3.8316746857553436,0.22419574298892694,65.96445041083916
31-05-2017,22.161905329417067,7.430982819909353,183.8533140204094,702.8686600891106,37.758049567890495,3.8668363611459515,0.21689701089307983,65.77777535961486
01-06-2017,22.259597042153885,7.530969377746973,185.1060669854296,745.3650453819916,37.885281910894996,3.9019980365365594,0.2095982787972327,65.59110030839055
02-06-2017,22.3572887548907,7.630955935584592,186.35881995044983,787.8614306748727,38.01251425389949,3.9371597119271673,0.2022995467013856,65.40442525716624
03-06-2017,22.454980467627518,7.730942493422212,187.61157291547002,830.357815967754,38.13974659690398,3.972321387317775,0.19500081460553848,65.21775020594194
04-06-2017,22.552672180364336,7.830929051259831,188.86432588049024,872.8542012606351,38.26697893990848,4.007483062708383,0.18770208250969136,65.03107515471763
05-06-2017,22.650363893101154,7.930915609097451,190.11707884551043,915.3505865535162,38.39421128291298,4.042644738098991,0.18040335041384425,64.84440010349331
06-06-2017,22.748055605837973,8.030902166935071,191.36983181053066,957.8469718463975,38.52144362591747,4.077806413489599,0.17310461831799714,64.65772505226902
07-06-2017,22.84574731857479,8.13088872477269,192.62258477555085,1000.3433571392786,38.648675968921964,4.112968088880207,0.16580588622215,64.4710500010447
08-06-2017,22.94343903131161,8.23087528261031,193.87533774057107,1042.8397424321597,38.775908311926464,4.148129764270814,0.1585071541263029,64.2843749498204
09-06-2017,23.041130744048427,8.33086184044793,195.12809070559126,1085.336127725041,38.90314065493096,4.183291439661422,0.15120842203045579,64.09769989859609
10-06-2017,23.138822456785245,8.43084839828555,196.38084367061148,1127.832513017922,39.03037299793545,4.2184531150520295,0.14390968993460868,63.911024847371785
11-06-2017,23.236514169522064,8.530834956123169,197.63359663563168,1170.3288983108032,39.157605340939945,4.253614790442637,0.13661095783876157,63.72434979614748
12-06-2017,23.334205882258882,8.63082151396079,198.8863496006519,1212.8252836036845,39.284837683944446,4.288776465833245,0.12931222574291443,63.537674744923166
13-06-2017,23.4318975949957,8.730808071798409,200.1391025656721,1255.3216688965656,39.41207002694894,4.323938141223853,0.1220134936470673,63.35099969369886
14-06-2017,23.209404432282817,8.911242940968469,197.27827504819453,1214.306883374312,39.122638466102885,4.3762598586745325,0.12186213244737508,63.25137101225309
15-06-2017,22.98691126956993,9.09167781013853,194.41744753071697,1173.2920978520588,38.83320690525684,4.428581576125212,0.12171077124768286,63.15174233080731
16-06-2017,22.764418106857047,9.272112679308592,191.55662001323938,1132.2773123298052,38.54377534441079,4.480903293575892,0.12155941004799065,63.05211364936154
17-06-2017,22.541924944144164,9.452547548478652,188.69579249576182,1091.262526807552,38.254343783564735,4.5332250110265715,0.12140804884829842,62.952484967915765
18-06-2017,22.319431781431277,9.632982417648712,185.83496497828426,1050.2477412852984,37.96491222271868,4.585546728477251,0.1212566876486062,62.85285628646999
19-06-2017,22.096938618718394,9.813417286818773,182.9741374608067,1009.232955763045,37.67548066187263,4.63786844592793,0.12110532644891397,62.753227605024215
20-06-2017,21.87444545600551,9.993852155988833,180.11330994332914,968.2181702407916,37.386049101026586,4.69019016337861,0.12095396524922175,62.65359892357844
21-06-2017,21.651952293292627,10.174287025158895,177.25248242585155,927.2033847185381,37.09661754018053,4.74251188082929,0.12080260404952954,62.55397024213267
22-06-2017,21.42945913057974,10.354721894328955,174.391654908374,886.1885991962847,36.80718597933448,4.794833598279969,0.12065124284983732,62.45434156068689
23-06-2017,21.206965967866857,10.535156763499016,171.53082739089643,845.1738136740313,36.51775441848843,4.847155315730649,0.1204998816501451,62.35471287924112
24-06-2017,21.149122540278867,10.706090260872855,170.81017687325394,812.8476402182387,36.44148319339514,4.892092340270799,0.12227962621221611,62.258649648138395
25-06-2017,21.09127911269088,10.877023758246697,170.08952635561144,780.521466762446,36.365211968301864,4.93702936481095,0.12405937077428714,62.16258641703567
26-06-2017,21.03343568510289,11.047957255620537,169.36887583796897,748.1952933066534,36.28894074320858,4.981966389351101,0.12583911533635816,62.06652318593294
27-06-2017,20.975592257514904,11.218890752994378,168.64822532032647,715.8691198508609,36.2126695181153,5.026903413891252,0.12761885989842917,61.97045995483021
28-06-2017,20.917748829926914,11.389824250368218,167.92757480268398,683.5429463950683,36.13639829302201,5.071840438431402,0.1293986044605002,61.874396723727486
29-06-2017,22.357880152223462,10.142845894124122,187.4042485582175,572.3310386611108,37.9705170209743,4.654035517016563,0.16425442938365045,63.104500273743795
30-06-2017,23.79801147452001,8.895867537880026,206.88092231375103,461.11913092715326,39.80463574892658,4.236230595601723,0.19911025430680074,64.3346038237601
01-07-2017,25.238142796816554,7.648889181635931,226.35759606928454,349.90722319319576,41.638754476878866,3.8184256741868845,0.233966079229951,65.56470737377643
02-07-2017,26.6782741191131,6.401910825391835,245.83426982481808,238.69531545923826,43.472873204831146,3.4006207527720456,0.26882190415310125,66.79481092379274
03-07-2017,28.11840544140965,5.154932469147739,265.3109435803516,127.48340772528084,45.30699193278343,2.982815831357206,0.3036777290762515,68.02491447380905
04-07-2017,29.95711060550441,5.072238972902818,296.53530594215107,123.50168330755054,47.43239078938481,2.9421306520088284,0.2995388760747047,67.89801872854626
05-07-2017,31.79581576959917,4.989545476657899,327.75966830395055,119.51995888982024,49.55778964598618,2.9014454726604506,0.29540002307315794,67.77112298328349
06-07-2017,33.63452093369393,4.906851980412978,358.9840306657501,115.53823447208994,51.68318850258756,2.860760293312073,0.2912611700716111,67.6442272380207
07-07-2017,35.47322609778869,4.824158484168058,390.20839302754956,111.55651005435965,53.808587359188934,2.820075113963695,0.28712231707006436,67.51733149275793
08-07-2017,37.31193126188345,4.741464987923138,421.43275538934904,107.57478563662934,55.93398621579031,2.7793899346153172,0.28298346406851754,67.39043574749515
09-07-2017,39.15063642597821,4.658771491678217,452.6571177511486,103.59306121889904,58.05938507239169,2.73870475526694,0.2788446110669707,67.26354000223236
10-07-2017,40.989341590072975,4.576077995433297,483.881480112948,99.61133680116875,60.18478392899306,2.698019575918562,0.27470575806542397,67.13664425696959
11-07-2017,42.82804675416773,4.493384499188377,515.1058424747475,95.62961238343844,62.310182785594435,2.6573343965701843,0.27056690506387715,67.0097485117068
12-07-2017,44.66675191826249,4.410691002943457,546.330204836547,91.64788796570815,64.43558164219581,2.6166492172218065,0.2664280520623304,66.88285276644403
13-07-2017,46.50545708235725,4.327997506698536,577.5545671983465,87.66616354797785,66.56098049879719,2.5759640378734288,0.2622891990607836,66.75595702118125
14-07-2017,45.70489765661422,4.4335490736165015,562.9257582388607,95.38959426773242,65.66585877867502,2.627027569347824,0.26003427130283924,66.74505342854938
15-07-2017,44.90433823087119,4.539100640534467,548.2969492793748,103.11302498748701,64.77073705855285,2.6780911008222197,0.2577793435448949,66.73414983591752
16-07-2017,44.10377880512816,4.644652207452433,533.668140319889,110.83645570724158,63.87561533843068,2.729154632296615,0.25552441578695057,66.72324624328566
17-07-2017,43.303219379385126,4.750203774370398,519.039331360403,118.55988642699617,62.98049361830851,2.7802181637710106,0.25326948802900623,66.7123426506538
18-07-2017,42.502659953642095,4.855755341288363,504.4105224009172,126.28331714675075,62.08537189818634,2.831281695245406,0.2510145602710619,66.70143905802195
19-07-2017,41.702100527899056,4.961306908206328,489.7817134414313,134.00674786650532,61.19025017806417,2.882345226719801,0.24875963251311756,66.69053546539008
20-07-2017,40.901541102156024,5.0668584751242935,475.1529044819455,141.7301785862599,60.295128457942,2.9334087581941968,0.24650470475517322,66.67963187275822
21-07-2017,40.10098167641299,5.17241004204226,460.5240955224596,149.4536093060145,59.40000673781982,2.984472289668592,0.24424977699722888,66.66872828012636
22-07-2017,39.30042225066996,5.277961608960225,445.89528656297375,157.1770400257691,58.50488501769765,3.0355358211429877,0.24199484923928455,66.6578246874945
23-07-2017,38.49986282492693,5.38351317587819,431.2664776034879,164.90047074552365,57.60976329757548,3.086599352617383,0.2397399214813402,66.64692109486263
24-07-2017,37.889028993924484,6.072454391046025,420.9195561735688,142.45565171816662,56.90423302551651,3.3401098983436044,0.2439171101139634,65.7700416808743
25-07-2017,37.278195162922046,6.76139560621386,410.5726347436498,120.01083269080962,56.19870275345754,3.593620444069826,0.24809429874658656,64.89316226688595
26-07-2017,36.6673613319196,7.450336821381695,400.22571331373075,97.5660136634526,55.493172481398574,3.8471309897960477,0.25227148737920974,64.0162828528976
27-07-2017,36.05652750091716,8.13927803654953,389.8787918838117,75.12119463609558,54.7876422093396,4.100641535522269,0.2564486760118329,63.13940343890927
28-07-2017,35.44569366991472,8.828219251717366,379.5318704538927,52.67637560873855,54.08211193728063,4.354152081248491,0.2606258646444561,62.26252402492093
29-07-2017,61.98860327032824,7.733058844680496,1146.3238265046298,55.28341147446229,78.8297467333587,3.8859529166457776,0.2701869250349022,62.604759506092265
30-07-2017,88.53151287074175,6.637898437643625,1913.1157825553669,57.89044734018603,103.57738152943678,3.417753752043064,0.2797479854253483,62.9469949872636
31-07-2017,115.07442247115527,5.542738030606754,2679.907738606104,60.49748320590976,128.32501632551487,2.949554587440351,0.2893090458157944,63.28923046843494
01-08-2017,141.6173320715688,4.4475776235698845,3446.699694656841,63.1045190716335,153.0726511215929,2.4813554228376375,0.2988701062062405,63.63146594960627
02-08-2017,168.16024167198233,3.3524172165330146,4213.491650707578,65.71155493735723,177.820285917671,2.0131562582349245,0.3084311665966866,63.97370143077761
03-08-2017,153.53945459127482,4.177625299485985,3719.6473943592773,69.0113385337941,165.25004069992116,2.392739937521666,0.2858900017970374,63.15709059329067
04-08-2017,138.91866751056727,5.002833382438955,3225.8031380109774,72.31112213023096,152.67979548217133,2.772323616808407,0.2633488369973882,62.34047975580373
05-08-2017,124.29788042985975,5.828041465391926,2731.958881662677,75.61090572666782,140.1095502644215,3.1519072960951484,0.24080767219773896,61.52386891831679
06-08-2017,109.67709334915222,6.6532495483448955,2238.114625314377,78.91068932310468,127.53930504667167,3.5314909753818897,0.21826650739808973,60.70725808082985
07-08-2017,95.05630626844469,7.478457631297866,1744.2703689660766,82.21047291954154,114.96905982892184,3.911074654668631,0.1957253425984405,59.89064724334291
08-08-2017,88.62770769131293,7.008064688061419,1600.3412787556551,106.74019832806238,108.32603319427697,3.681883952806669,0.18390203075287226,60.82541239589235
09-08-2017,82.19910911418117,6.537671744824971,1456.4121885452337,131.26992373658322,101.6830065596321,3.452693250944707,0.172078718907304,61.760177548441796
10-08-2017,75.77051053704942,6.0672788015885235,1312.483098334812,155.79964914510404,95.03997992498725,3.223502549082745,0.16025540706173577,62.694942700991234
11-08-2017,69.34191195991767,5.596885858352076,1168.5540081243905,180.32937455362486,88.39695329034238,2.994311847220783,0.14843209521616754,63.62970785354068
12-08-2017,62.9133133827859,5.126492915115628,1024.624917913969,204.8590999621457,81.75392665569751,2.7651211453588207,0.13660878337059928,64.56447300609011
13-08-2017,56.48471480565414,4.656099971879181,880.6958277035476,229.38882537066655,75.11090002105266,2.5359304434968593,0.12478547152503106,65.49923815863956
14-08-2017,50.05611622852239,4.185707028642733,736.766737493126,253.91855077918734,68.46787338640777,2.306739741634897,0.11296215967946281,66.434003311189
15-08-2017,43.62751765139063,3.715314085406286,592.8376472827044,278.4482761877082,61.82484675176292,2.0775490397729346,0.10113884783389458,67.36876846373845
16-08-2017,37.198919074258875,3.2449211421698383,448.908557072283,302.97800159622903,55.18182011711805,1.8483583379109727,0.08931553598832634,68.30353361628788
17-08-2017,30.770320497127116,2.7745281989333908,304.9794668618616,327.5077270047498,48.53879348247319,1.6191676360490108,0.0774922241427581,69.23829876883732
18-08-2017,31.612050476103025,3.8459428294537163,319.6705405341872,316.1599477578668,49.49988854486279,1.9126267790633678,0.08298802180484942,68.309016798563
19-08-2017,32.453780455078935,4.917357459974042,334.3616142065128,304.8121685109838,50.460983607252395,2.2060859220777247,0.08848381946694074,67.37973482828866
20-08-2017,33.29551043405484,5.988772090494368,349.05268787883836,293.46438926410076,51.422078669642,2.4995450650920814,0.09397961712903208,66.45045285801433
21-08-2017,34.13724041303075,7.060186721014694,363.74376155116397,282.11661001721774,52.3831737320316,2.7930042081064386,0.0994754147911234,65.52117088774
22-08-2017,34.97897039200666,8.13160135153502,378.43483522348953,270.7688307703347,53.344268794421204,3.0864633511207953,0.10497121245321472,64.59188891746567
23-08-2017,35.820700370982564,9.203015982055344,393.1259088958151,259.42105152345175,54.30536385681081,3.379922494135152,0.11046701011530605,63.66260694719133
24-08-2017,36.66243034995848,10.27443061257567,407.8169825681407,248.0732722765687,55.26645891920041,3.673381637149509,0.11596280777739737,62.733324976917
25-08-2017,37.50416032893438,11.345845243095997,422.50805624046626,236.7254930296857,56.22755398159001,3.966840780163866,0.12145860543948869,61.80404300664266
26-08-2017,38.345890307910295,12.417259873616322,437.1991299127918,225.3777137828027,57.18864904397961,4.260299923178223,0.12695440310158002,60.87476103636833
27-08-2017,39.1876202868862,13.488674504136648,451.89020358511743,214.02993453591966,58.14974410636921,4.55375906619258,0.13245020076367134,59.945479066093995
