date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI
23-07-2017,9.102304605062011,63.01707329993153,46.39025820306454,609.1052840856473,19.128484273346523,11.303677872054013,-0.4872729148223735
28-07-2017,18.42497717101729,65.14327853967352,138.01329756706016,733.9966048103543,32.79552044878204,11.453326717821287,-0.4077906760547406
02-08-2017,14.762270452930386,75.95772675171021,97.97275695641856,702.3433134975352,27.683946661342766,12.162624611843249,-0.32353737832048385
07-08-2017,24.876354213088234,28.566550146878306,219.5320092773503,906.5102002542778,41.25632425528965,8.084710433847146,-0.2726333945778356
12-08-2017,21.851682816449838,64.70046802823907,179.65982565191302,719.3562169896236,37.36349415074279,11.422464132023467,-0.3257353962719406
17-08-2017,11.235666241502624,10.970385032410244,64.2408734190018,74.24558048549783,22.46945886436978,4.963206386626896,0.003727785410749236
27-08-2017,25.067996943992483,39.382886875329184,222.1522762431552,1027.5859088356185,41.49908790897703,9.313744568085959,-0.31012351204418065
01-09-2017,18.73962623403223,66.0755396343853,141.67418286084435,811.3965471664186,33.222833682549606,11.517794349807584,-0.2620016386647198
06-09-2017,16.03359473423581,53.188813279393926,111.3204661585628,414.28335861988546,29.48877441735026,10.558383665857836,-0.7298830954527605
11-09-2017,21.831069139559503,139.21864247777472,179.39786247961933,841.6929139344084,37.33654489882885,15.246572427830685,-0.6120635111829168
16-09-2017,19.966527977873515,62.9544367907372,156.26875026779322,819.2278980536079,34.87324705712568,11.299212554703729,-0.3688219264424298
26-09-2017,21.56470101490458,34.7577053706478,176.0249647857294,623.2839446442816,36.987767433736316,8.823619490218142,-0.20921495282688626
06-10-2017,10.478697959681549,306.71451893607036,57.673790013148256,587.8346390645548,21.30269751800478,20.04952667290766,-0.930138981929991
16-10-2017,10.165287241608231,149.3531055870291,55.028714558156175,450.51568285407166,20.813856768114448,15.635909959123019,-0.664499350231113
21-10-2017,8.737950085109548,143.917497820182,43.550849070097605,279.6616603374498,18.54030426883036,15.429630815187355,-0.46249977466150277
10-11-2017,14.875968780188774,227.91929225376393,99.14184736719936,528.8041685282391,27.846807448898915,18.130223561908814,-0.6054446692043788
05-12-2017,26.630837630307326,514.0435797657829,243.92635657898347,1144.607624920352,43.4628725774842,23.752125953021103,-1.1879108421786222
10-12-2017,20.31103432259043,374.5479957594679,160.45700691508145,405.45936358667103,35.33232925722809,21.424888051193637,-0.8196121333414359
15-12-2017,24.86303497939824,102.44817657835574,219.35030822532585,228.0001111419982,41.23943576527831,13.626267292956005,-0.6249990776700919
25-12-2017,7.122388150316949,206.01291783307107,31.748997537930997,203.4909514758662,15.857732753322837,17.509327789297124,-0.7529224434325614
30-12-2017,18.936519538774267,1141.235019235752,143.98217036011286,447.89275082567013,33.48936717445534,30.515097325163417,-1.6562397807564213
08-01-2024,24.75762003167493,667.0809230478554,217.91411286395171,959.7802230494809,41.105696692819755,25.81322813005216,-1.1420111973900664
18-01-2024,7.507109735082456,306.4887100766834,34.439226606323594,279.02620091937496,16.508508572953254,20.04458489272407,-0.631793987333171
23-01-2024,1.0912540337801528,400.04036932521893,1.7463970611069155,77.67959942629427,3.779191900242916,21.89363807023172,-0.7560818167602998
28-01-2024,3.751616049690342,72.51015600109837,11.78396652739669,210.8558434160094,9.7139826743741,11.945184153202089,-0.09505938116145475
17-02-2024,7.796186005421755,102.13191006549418,36.51098905450894,233.9063266355356,16.992329905654103,13.610565954644422,-0.24779556967555788
13-03-2024,9.109275534066569,175.93972617141378,46.445198051724454,530.4746873112309,19.139682805431626,16.571071310091877,-0.533626866177842
18-03-2024,28.361072701804773,132.61536158287086,268.8592986256081,1558.8505040704513,45.605616917762255,14.981363397951295,-0.5819994959395344
23-03-2024,3.4723132545051265,139.51242061924336,10.45548469089337,227.43151625882894,9.1560961513881,15.258151471399099,-0.35512428070619045
28-03-2024,9.497315912924046,187.8102733755038,49.53944446558712,444.687749709958,19.759925838336166,16.954735507866626,-0.6780817596016493
12-04-2024,2.786891206037362,100.91161172393349,7.442103863796426,198.27692239655826,7.739287136480594,13.549640908936933,-0.3411262808111768
02-05-2024,13.07244398439423,51.2744862349469,81.18544585261091,1226.142998789582,25.226959511246676,10.401439755640407,-0.18316887132828247
07-05-2024,4.1976900213620265,47.592219524053085,14.019339873056662,211.55508768401694,10.585199384764095,10.086819255504551,-0.13001102240790716
12-05-2024,25.835994070703464,143.93690961137048,232.76245074614494,2144.792228822703,42.467608638296035,15.43037774764759,-0.6248152873518428
22-05-2024,10.347556111951404,168.2574849198007,56.56166488804044,887.7063216545293,21.098574582381282,16.312357047965847,-0.6332139384270239
01-06-2024,21.087340957113938,37.59662891955852,170.03718633372836,2136.671642599968,36.36016866818771,9.12982485907164,-0.2620762356653297
26-06-2024,29.605603875571468,33.55069662573769,287.3170021979072,3388.983722050067,47.12781738826461,8.68775643906514,-0.2853812225297214
01-07-2024,21.84470686619826,45.647829098482546,179.57115861738257,1942.3323389172613,37.354374825705825,9.91329740713324,-0.3600105583394451
06-07-2024,18.66104194823698,14.363401119582518,140.75669944009843,346.3989093232706,33.11627063886277,5.766903064549806,-0.12982470906665533
11-07-2024,21.34073922737456,30.98495971444334,173.20658103409005,1081.9843717686958,36.69373039153396,8.386362409527685,-0.18183166025052622
16-07-2024,18.5838891360288,31.50101405509592,139.85797885799607,1176.4557090774658,33.01154586660536,8.448439985288545,-0.22808826883414876
21-07-2024,29.037459967147136,33.85243250896892,278.8371537179069,1355.8556876917505,46.4348222109016,8.722057996391207,-0.32858377313783776
26-07-2024,16.957607219549445,26.577120161366985,121.39385314282828,788.7365519364015,30.77938501254975,7.821930112392077,-0.14071905731819548
31-07-2024,24.395564856355236,16.757255897965383,213.00683818619618,1971.2364642004823,40.645334133470364,6.251954591660771,-0.13789334864524577
05-08-2024,26.311027658331533,37.29051017847308,239.41229451991282,1088.9947389803247,43.06327511260395,9.097654553628967,-0.28974066962764083
10-08-2024,18.537012760545046,19.693032074175076,139.3129293836597,715.1718782341144,32.947867372795486,6.780691058264439,-0.0723873156713856
15-08-2024,18.432343526306116,33.375625438100464,138.098616343799,722.7248098290088,32.805543967059705,8.667748567193161,-0.1610098882918981
20-08-2024,21.825706088027534,33.51561817196059,179.32972976727206,733.4184000046944,37.32953254127098,8.683753777382375,-0.342471879157315
25-08-2024,14.400019709102487,61.36924071559582,94.28075880682297,523.3898118140843,27.163075405188177,11.185085087908345,-0.2670069494630206
04-09-2024,9.978511791636661,64.22287090427263,53.47335885247098,348.57081226641276,20.520849202817377,11.388999839556178,-0.6289767533311322
14-09-2024,14.320771763329937,143.64087327616164,93.47977273371137,635.6238410810507,27.048717488201262,15.418978599032695,-0.6269843745977949
29-09-2024,13.464918545546182,131.61387301489356,84.98465495256512,608.1324758953657,25.803966079695574,14.940284811410951,-0.6279938143284324
04-10-2024,11.493599028132316,205.66447403375133,66.53519393498364,390.5968033294557,22.86275184607643,17.499061771955063,-0.7415106695255238
09-10-2024,11.971502852536505,287.3658513840604,70.86072045171754,491.6302923097305,23.586017135632954,19.615855431877513,-1.0295864588317136
14-10-2024,15.459988187320972,95.37321745426438,105.22366185127541,669.5344421533936,28.678796257132905,13.26600824346415,-0.3824620478429649
24-10-2024,11.53425702872006,117.59151374316579,66.8994367753655,371.20188711441995,22.924556077070424,14.339029375662303,-0.4181844825179915
29-10-2024,3.423007290878222,327.6738717612977,10.226838171583358,197.99058270331648,9.056532435770158,20.49684465735146,-1.1555365451304347
08-11-2024,2.6369505282354626,181.28092499629568,6.832223177027995,120.6476660186769,7.418892027642384,16.74601962616064,-0.7165246862110151
28-11-2024,25.420367236993908,51.690463552645035,226.99869693809643,557.022987144028,41.944316793761544,10.435910424066467,-0.4422105652527408
13-12-2024,10.144484917092797,266.50368521130804,54.85470650090642,361.9284446981663,20.781285857959784,19.12311843579653,-0.5207721608285776
18-12-2024,5.9989590624968026,842.982404190727,24.348405294190727,312.2500326757404,13.907447749904378,27.78404287949941,-1.4991703509943999
26-02-2026,14.45214080519653,52.66125963410437,94.80887909989896,408.2570831105232,27.238207402720555,10.515559208724664,-0.22810376639621427
03-03-2026,2.1015047182196662,217.34472612785186,4.810197738704949,161.65753517302193,6.237068991092105,17.836344135323348,-0.8106819666886277
03-01-2023,7.310712180252997,669.0926369685703,33.0562288922794,190.2946404941606,16.177299747164223,25.8378489676863,-0.8366193382795859
08-01-2023,7.858257695420184,263.0957728285558,36.9613985119392,261.4904730862557,17.09566282594638,19.03991618272885,-0.7289986767332884
13-01-2023,10.085615686109174,245.7215550159874,54.3633309251799,252.67490272271007,20.68902690145783,18.6027655791743,-0.5831311483550883
28-01-2023,19.16584978115511,327.0564453445817,146.6869477739323,813.8570509683482,33.79898919827224,20.48397720544812,-1.1227252509401349
02-02-2023,7.560953873094537,370.6577255530586,34.82187366723062,332.0191680510643,16.598954299272496,21.351276949942093,-0.6527334169306991
12-02-2023,1.6990589398082296,420.0153944828084,3.462791175902736,91.7395725154842,5.3015146262139865,22.245593063756434,-0.5215877065889573
17-02-2023,2.4048163199810353,1998.3430459626702,5.924995280791875,133.19804150671203,6.914224886643773,36.15380635821874,-3.8751844528473938
22-02-2023,9.383914658292381,231.54693136183315,48.62789985564945,364.91811668813955,19.57929334888266,18.22869455001331,-0.49095403177297897
14-03-2023,12.041244188044374,135.8698398148362,71.49996549554305,342.64118419591216,23.69099054435303,15.113275662256314,-0.38028174501621337
19-03-2023,9.104255129528157,137.66396736334937,46.405628519806434,405.8005236839716,19.131617920085713,15.184990682722134,-0.4209618497548122
24-03-2023,7.6796978653309695,86.45738573808215,35.67099876579862,277.6225907350525,16.797883023587303,12.782421425562148,-0.1927287772040651
29-03-2023,15.149081271521311,29.802311900853887,101.97004335144409,239.00856001361367,28.236820643389503,8.241132567065105,-0.2315190579428454
13-04-2023,13.358847535763976,81.1636650112469,83.95182736118528,464.4217948139451,25.6484183079034,12.477414275525948,-0.2561054136330784
28-04-2023,11.432949154479717,65.43906121965745,65.99315660916214,566.7783283124205,22.77046217354974,11.473854798126535,-0.3375929308746507
22-06-2023,17.529416144527072,33.796353403397255,127.78051368025541,982.9137029601575,31.569740589278602,8.71570019167326,-0.17800510681472814
27-06-2023,17.865428001705354,32.24762197684795,131.5871632058172,1776.6313725783823,32.03133964318065,8.536922044759713,-0.17529304683796854
07-07-2023,18.749859283660776,26.441865992734925,141.79381013181998,1124.2881382463179,33.236702304416866,7.803538243832377,-0.19368862679556664
12-07-2023,15.394646547171336,31.822173625207597,104.53687324242372,781.1194620024593,28.586083681917025,8.486691004359852,-0.2230327347586841
17-07-2023,16.66832386529669,11.604954551861956,118.2070643011198,753.7348161945524,30.377152782136406,5.126404266654158,-0.1424947412499657
22-07-2023,25.73654833442227,34.10660817915104,231.37873282858462,1584.8979191985604,42.34258380152212,8.75077627991055,-0.282935012971116
27-07-2023,21.464516970784246,34.01631102373862,174.76224105829894,1922.0680593431384,36.85632620993674,8.74059231506579,-0.243781158256179
01-08-2023,21.25005817848108,17.28526644458454,172.0700074322332,846.0559829615108,36.574469800384406,6.351888900155928,-0.20219225931745072
06-08-2023,19.927968568624298,34.69051076084677,155.80241161431945,1076.2345239709405,34.821747982125636,8.816149274297164,-0.2555025614314006
11-08-2023,17.292651801350505,22.15267197964974,125.12201658145277,726.7394923252732,31.24323225839684,7.180052864462543,-0.07333970694404167
16-08-2023,15.92855079883232,18.752622290820412,110.1949095464307,490.24622214285114,29.340961290445154,6.6181343583896295,-0.23174199784226981
21-08-2023,17.599108679918114,29.911406203686333,128.56680761349563,575.941377694816,31.6656513202631,8.254707620747478,-0.20046438571843658
31-08-2023,18.831342069693317,44.277301686487014,142.7476388298805,360.51815968307284,33.347070588844204,9.78764508703875,-0.409832346986452
10-09-2023,24.56693348838162,173.3561618934126,215.32463769108537,1698.049059752836,40.8634329046446,16.485022556089977,-0.653299422738116
15-09-2023,10.513364128699136,270.05425057228166,57.96904654657843,850.6120748336132,21.356554814543962,19.208963270286805,-0.8777032573974968
10-10-2023,13.826411329472892,364.64311076693303,88.53790816096806,955.5337623772797,26.3319281374547,21.236326328716157,-0.8838374023553159
15-10-2023,3.194989225673091,243.92253926008598,9.192937953000508,267.57333926950946,8.591596388090565,18.556196294956884,-0.6576685036118691
20-10-2023,14.869888149207457,407.02152085029167,99.07920004631814,791.4793210816097,27.83810502758653,22.01810499141094,-0.9371087203022331
30-10-2023,2.199305209968453,326.90272395221274,5.1606671577676115,128.76646508767,6.457783021057789,20.48077076268181,-0.6283363911205454
09-11-2023,11.731512372229147,16.982493557326016,68.67652987647936,53.883330898700756,23.22368002595695,6.294867669962254,0.07287270106567974
19-11-2023,9.180655027386038,461.9570488860313,47.009079889640915,263.575614618019,19.254235459118174,22.94578077996377,-0.8903402827384683
29-11-2023,20.126897685534857,6.275877173816766,158.21354033732203,107.09519381252207,35.08718262846955,3.46276830408386,0.06707458343992255
14-12-2023,4.718674040939373,330.0377039487852,16.798984962209936,160.50924553619075,11.575593097349158,20.545941420278005,-0.8358511862203631
19-12-2023,6.645968759755343,735.0856653122216,28.52618197244497,196.66847795360516,15.040229296800893,26.616522644491347,-0.9476750566888021
29-12-2023,2.043983422556055,807.5901534469473,4.608165694359144,66.34755625923,6.106128895120422,27.414037091515404,-0.7186668110931734
29-01-2018,6.241161565154602,151.13475943152247,25.884919680693777,190.79524343211705,14.334710233571975,15.702303043387456,-0.3155273195840535
08-02-2018,18.306523578633364,316.0000257909036,136.64390161748216,730.5233746975242,32.6342088074068,20.250427182142285,-0.8738513129104896
10-03-2018,22.276958762104986,186.54031045605595,185.09436120758195,962.9445044453491,37.91815224321583,16.914569096035073,-0.6236776645540578
15-03-2018,17.54583952518748,140.599623826093,127.96565416056916,731.1959801501577,31.59235048838782,15.300845153536866,-0.659198539731734
20-03-2018,26.725902085831642,62.955869044642256,245.27390849776535,691.6686635056608,43.581435759913475,11.299314696211486,-0.3891187118631235
30-03-2018,6.137687848061832,116.13680595234413,25.224429087862124,181.40479323306454,14.152661877990063,14.273641548877599,-0.3200840060539221
04-04-2018,3.9192589564424583,74.80284368889261,12.607954234059527,184.08196518991585,10.04412001412714,12.090621089403776,-0.3414021472476384
09-04-2018,10.034922763113885,91.6326749449107,53.94145505354212,388.86574906966524,20.60948007352532,13.067415619869369,-0.36735905197258395
14-04-2018,2.9778646109716194,112.63542474002368,8.245165839564562,201.75128129906815,8.141551769586638,14.113713527972767,-0.652973204880892
24-04-2018,11.118880304243648,55.662143973066,63.21144180099041,471.86888266989365,22.29068738978262,10.755033774506572,-0.2687226325009038
29-04-2018,4.362825731268297,282.32583007638164,14.881130294105617,266.7662956969709,10.902101929068838,19.499326460706595,-0.8186431398666346
04-05-2018,15.378258620385214,25.20738391128952,104.36487337495869,801.2788339359944,28.5628164987636,7.632341485687403,-0.2565549322271925
09-05-2018,21.139839611451325,86.32906792050717,170.692117779478,1501.0070167832482,36.4293526319464,12.77519528779035,-0.3204727022502749
14-05-2018,15.14070134380553,214.98907173284084,101.88284835613283,1323.690979398756,28.2248786050006,17.769429998635005,-0.7164957731299025
29-05-2018,14.699699621844772,16.744251429738206,97.3314713990343,947.5375110348306,27.59419463956653,6.249463822469191,-0.06575778566341882
03-06-2018,19.715268922760828,36.850776688780925,153.2388784029033,1805.9005619927966,34.53724778037879,9.051095907851717,-0.27531050467504864
08-06-2018,21.648421137274674,33.85934735823048,177.08263701792825,2570.790910062665,37.09749776057443,8.72284140281992,-0.29007343800764823
13-06-2018,15.530242866514753,38.48044410118432,105.96386042334551,1033.1399312105236,28.77837700968361,9.221621972623737,-0.29826458359320396
23-06-2018,17.572615919338155,27.93598741470285,128.26770693102813,1863.7974319101083,31.629202591593586,8.002940726702182,-0.16427528588832888
03-07-2018,20.42389672411352,44.29907576833843,161.83759579452206,1500.781771619704,35.482327549999596,9.78966390945791,-0.3047095647536956
13-07-2018,26.429749147854668,140.1819617817015,241.08455111493595,2717.618804598088,43.21174849564398,15.284473105748958,-0.7922214586098006
18-07-2018,18.06365826051666,34.87454899280201,133.85134954461128,1631.2075703605553,32.30270026686528,8.836583706343706,-0.18282056469893815
28-07-2018,22.69482924895445,39.43501371828043,190.48974009999023,1009.0501020220361,38.46072804814983,9.319017431495471,-0.3030150724995801
02-08-2018,17.585804860761616,23.398721867907213,128.41657803666948,1185.523736516059,31.647349547889792,7.369844433779778,-0.15694141435870967
07-08-2018,19.018312948541126,4.596805029309263,144.94482165058602,11004.637927157897,33.599898390783125,2.7141392460925333,0.07538809510589194
17-08-2018,12.038103083291201,36.505252617830436,71.47113072265087,705.7455712461278,23.686265694471118,9.0142203581347,-0.12293883993379992
22-08-2018,13.872100805411467,32.736271988737855,88.99065769754618,736.153911277581,26.398424972762495,8.594008561443541,-0.17367810957591817
01-09-2018,18.94281013972258,80.88910055120667,144.0561258912695,1047.596106760708,33.497871939680245,12.461194392966686,-0.47054006863369385
06-09-2018,16.9213744970466,64.05497472269366,120.99306934582211,781.5867927932017,30.729094498184065,11.377191570313496,-0.28394606293451463
11-09-2018,14.750843324324183,88.8965197428481,97.85552984625444,918.7101308833336,27.66756220806753,12.918281924380334,-0.5649794075578387
16-09-2018,17.661501159195968,82.97004899975651,129.27218408593095,825.4216400225357,31.751439870475057,12.583117855691594,-0.32528747832253074
21-09-2018,20.7171132231409,73.40025855805254,165.44384043875158,1163.4680861745298,35.87111464219173,12.002049906744379,-0.4247264109224534
01-10-2018,24.83257819830127,97.66278521987718,218.93501639899267,1444.536707600476,41.20080923995051,13.384714266196347,-0.36765292812824035
11-10-2018,14.665124727692378,70.81805888573977,96.97775338856971,798.8059227312071,27.544561597007256,11.835629179752697,-0.3251895257736058
26-10-2018,9.887671977343603,611.4042703182561,52.722607396163134,541.3005965977256,20.37787646906274,25.10871203551714,-1.0217912075265645
31-10-2018,11.739932123947888,219.16785201254632,68.75274993774698,647.0009265796286,23.23642151037556,17.88776087456426,-0.8307938238770199
20-12-2018,9.00470216566657,221.80264742883114,45.62344207648575,360.38976484876343,18.97147666993754,17.961507765242423,-0.7962771055831073
05-03-2016,12.153800108724754,149.69621317737648,72.53591560991264,508.4170900322961,23.860106335810006,15.648741588436138,-0.5704434353905186
04-04-2016,7.328545297312288,276.8175480022882,33.18097887970875,410.26060234733836,16.207459610730467,19.370181905501447,-0.8179754778379442
14-05-2016,21.19568163210314,62.93638544945982,171.3897338545381,1805.5713191765506,36.50289817058934,11.297925070589972,-0.4711977450880894
23-06-2016,22.044614678799828,18.887516319995232,182.1181824932518,1569.2813128960893,37.615433993366096,6.641820114392774,-0.21012449945598666
03-07-2016,16.959403045950147,23.22543680609715,121.4137296292143,1045.5454389403212,30.78187693602316,7.34390922170518,-0.19932453159523295
13-07-2016,17.780808993600687,25.751735066550822,130.62480622723007,1369.0840525008182,31.915287645505202,7.708585561635478,-0.1902277664576756
23-07-2016,24.404357115350336,27.19827497226309,213.12553975363227,940.0129309929285,40.65653269557611,7.905508944373,-0.24473987503870476
02-08-2016,27.253301927949206,21.710151077487634,252.7973468365962,1577.9640371182634,44.23741091233589,7.110733329238408,-0.22507514397380837
12-08-2016,18.137396153373867,68.04721294970935,134.6970602622426,1030.2365208627155,32.40346203809187,11.651935238380329,-0.3392156956342328
22-08-2016,21.197945163306677,50.077042206838804,171.41803259766988,661.5974977069154,36.50587834294757,10.301032494088705,-0.2707981927486974
01-09-2016,7.962447760024845,10.146779373267618,37.721804008230066,271.09259001237183,17.26868092011614,4.740536107035349,-0.15275292699921622
01-10-2016,26.31808533944948,279.5262886627464,239.5115908177726,2029.943806945256,43.07210587011812,19.433927043794906,-1.3331492404380396
10-11-2016,22.808741139524454,179.24372395031983,191.97000224776482,2826.638696457408,38.608225263470366,16.679751718979627,-0.7381644734781365
10-12-2016,5.858356420818606,155.7850582667234,23.47176683154453,103.22622264652833,13.657554802810276,15.872885842845303,-0.6217456626450547
20-12-2016,13.340954321868502,20.24540287482791,83.77803879235235,58.803702035476235,25.622150195068176,6.873488326372118,-0.17531619761254935
